day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
1;285100;INTARIAN_PEPPER_ROOT;13275.0;25.0;;;;;13292.0;8.0;13295.0;20.0;13296.0;25.0;13283.5;0.0
1;285200;ASH_COATED_OSMIUM;9987.0;13.0;9986.0;29.0;9985.0;30.0;9997.0;4.0;10003.0;13.0;10006.0;30.0;9992.0;0.0
1;285200;INTARIAN_PEPPER_ROOT;13278.0;9.0;13277.0;21.0;13275.0;22.0;13292.0;9.0;13296.0;22.0;;;13285.0;0.0
1;285300;ASH_COATED_OSMIUM;9988.0;12.0;9986.0;30.0;9985.0;20.0;10006.0;20.0;;;;;9997.0;0.0
1;285300;INTARIAN_PEPPER_ROOT;13278.0;10.0;13277.0;8.0;13275.0;22.0;13296.0;22.0;;;;;13287.0;0.0
1;285400;ASH_COATED_OSMIUM;9988.0;14.0;9987.0;13.0;9985.0;24.0;10004.0;14.0;;;;;9996.0;0.0
1;285400;INTARIAN_PEPPER_ROOT;13278.0;9.0;13276.0;12.0;13275.0;23.0;13293.0;9.0;13294.0;3.0;13295.0;10.0;13285.5;0.0
1;285500;ASH_COATED_OSMIUM;9988.0;15.0;;;;;10004.0;15.0;10005.0;21.0;10006.0;24.0;9996.0;0.0
1;285500;INTARIAN_PEPPER_ROOT;13278.0;10.0;13276.0;16.0;13275.0;18.0;13293.0;10.0;;;;;13285.5;0.0
1;285600;ASH_COATED_OSMIUM;9986.0;29.0;;;;;10004.0;13.0;10005.0;26.0;10007.0;29.0;9995.0;0.0
1;285600;INTARIAN_PEPPER_ROOT;13289.0;4.0;13278.0;12.0;13277.0;10.0;13293.0;12.0;13294.0;11.0;13296.0;20.0;13291.0;0.0
1;285700;ASH_COATED_OSMIUM;9988.0;15.0;9987.0;13.0;9986.0;27.0;10004.0;15.0;;;;;9996.0;0.0
1;285700;INTARIAN_PEPPER_ROOT;13279.0;9.0;;;;;13293.0;9.0;13296.0;17.0;;;13286.0;0.0
1;285800;ASH_COATED_OSMIUM;9988.0;11.0;9987.0;10.0;9986.0;23.0;10004.0;11.0;;;;;9996.0;0.0
1;285800;INTARIAN_PEPPER_ROOT;13275.0;16.0;;;;;13293.0;8.0;13294.0;8.0;13294.0;16.0;13284.0;0.0
1;285900;ASH_COATED_OSMIUM;9988.0;11.0;9987.0;28.0;9986.0;23.0;10004.0;11.0;10007.0;23.0;;;9996.0;0.0
1;285900;INTARIAN_PEPPER_ROOT;13275.0;24.0;;;;;13293.0;12.0;13294.0;9.0;13295.0;11.0;13284.0;0.0
1;286000;ASH_COATED_OSMIUM;9988.0;11.0;9986.0;28.0;9985.0;29.0;10004.0;11.0;10006.0;29.0;;;9996.0;0.0
1;286000;INTARIAN_PEPPER_ROOT;13276.0;17.0;;;;;13293.0;12.0;;;;;13284.5;0.0
1;286100;ASH_COATED_OSMIUM;9987.0;10.0;9986.0;30.0;9985.0;26.0;;;;;;;9987.0;0.0
1;286100;INTARIAN_PEPPER_ROOT;13279.0;11.0;13278.0;15.0;13276.0;24.0;13282.0;7.0;13293.0;11.0;;;13280.5;0.0
1;286200;ASH_COATED_OSMIUM;9988.0;11.0;;;;;10004.0;11.0;;;;;9996.0;0.0
1;286200;INTARIAN_PEPPER_ROOT;13279.0;12.0;;;;;13293.0;12.0;13296.0;19.0;13297.0;15.0;13286.0;0.0
1;286300;ASH_COATED_OSMIUM;9986.0;30.0;;;;;10004.0;13.0;10006.0;14.0;10006.0;10.0;9995.0;0.0
1;286300;INTARIAN_PEPPER_ROOT;13279.0;10.0;13277.0;10.0;13276.0;16.0;13288.0;12.0;13292.0;12.0;13293.0;10.0;13283.5;0.0
1;286400;ASH_COATED_OSMIUM;9985.0;30.0;;;;;10006.0;30.0;;;;;9995.5;0.0
1;286400;INTARIAN_PEPPER_ROOT;13276.0;21.0;;;;;13297.0;21.0;;;;;13286.5;0.0
1;286500;ASH_COATED_OSMIUM;9988.0;15.0;;;;;10004.0;15.0;;;;;9996.0;0.0
1;286500;INTARIAN_PEPPER_ROOT;13279.0;8.0;;;;;13294.0;8.0;13296.0;24.0;13297.0;25.0;13286.5;0.0
1;286600;ASH_COATED_OSMIUM;9988.0;11.0;;;;;10003.0;11.0;10005.0;22.0;10006.0;22.0;9995.5;0.0
1;286600;INTARIAN_PEPPER_ROOT;13279.0;11.0;13277.0;15.0;13276.0;24.0;13297.0;24.0;;;;;13288.0;0.0
1;286700;ASH_COATED_OSMIUM;9985.0;20.0;;;;;10004.0;12.0;;;;;9994.5;0.0
1;286700;INTARIAN_PEPPER_ROOT;13276.0;19.0;;;;;;;;;;;13276.0;0.0
1;286800;ASH_COATED_OSMIUM;9987.0;12.0;9986.0;14.0;9985.0;21.0;10003.0;12.0;10005.0;10.0;10006.0;21.0;9995.0;0.0
1;286800;INTARIAN_PEPPER_ROOT;13276.0;20.0;;;;;13297.0;20.0;;;;;13286.5;0.0
1;286900;ASH_COATED_OSMIUM;9988.0;11.0;9987.0;11.0;9985.0;29.0;10003.0;11.0;10004.0;14.0;10006.0;29.0;9995.5;0.0
1;286900;INTARIAN_PEPPER_ROOT;13280.0;8.0;13277.0;23.0;13276.0;19.0;13294.0;8.0;;;;;13287.0;0.0
1;287000;ASH_COATED_OSMIUM;9988.0;11.0;9986.0;11.0;9985.0;22.0;10004.0;11.0;10005.0;20.0;10006.0;22.0;9996.0;0.0
1;287000;INTARIAN_PEPPER_ROOT;;;;;;;13294.0;11.0;13297.0;17.0;;;13294.0;0.0
1;287100;ASH_COATED_OSMIUM;9988.0;10.0;9986.0;24.0;9985.0;30.0;10004.0;10.0;10006.0;30.0;;;9996.0;0.0
1;287100;INTARIAN_PEPPER_ROOT;13280.0;8.0;13279.0;15.0;13277.0;22.0;13294.0;8.0;13298.0;22.0;;;13287.0;0.0
1;287200;ASH_COATED_OSMIUM;9988.0;12.0;9987.0;12.0;9985.0;26.0;10004.0;12.0;10005.0;21.0;10006.0;26.0;9996.0;0.0
1;287200;INTARIAN_PEPPER_ROOT;13280.0;12.0;13278.0;25.0;13277.0;23.0;13294.0;12.0;13298.0;23.0;;;13287.0;0.0
1;287300;ASH_COATED_OSMIUM;9988.0;10.0;9987.0;13.0;9985.0;23.0;10004.0;10.0;10005.0;13.0;10006.0;23.0;9996.0;0.0
1;287300;INTARIAN_PEPPER_ROOT;;;;;;;13294.0;8.0;13297.0;20.0;13298.0;22.0;13294.0;0.0
1;287400;ASH_COATED_OSMIUM;9988.0;11.0;9986.0;15.0;9985.0;23.0;10006.0;23.0;;;;;9997.0;0.0
1;287400;INTARIAN_PEPPER_ROOT;13280.0;10.0;13279.0;25.0;13277.0;24.0;13295.0;10.0;;;;;13287.5;0.0
1;287500;ASH_COATED_OSMIUM;9988.0;10.0;;;;;10004.0;10.0;;;;;9996.0;0.0
1;287500;INTARIAN_PEPPER_ROOT;13280.0;12.0;;;;;13295.0;12.0;;;;;13287.5;0.0
1;287600;ASH_COATED_OSMIUM;9988.0;12.0;9986.0;28.0;9985.0;30.0;10004.0;12.0;10006.0;30.0;;;9996.0;0.0
1;287600;INTARIAN_PEPPER_ROOT;13280.0;11.0;13279.0;10.0;13277.0;15.0;13295.0;11.0;13296.0;19.0;13298.0;15.0;13287.5;0.0
1;287700;ASH_COATED_OSMIUM;9988.0;15.0;9986.0;15.0;9985.0;23.0;10004.0;15.0;10005.0;25.0;10006.0;23.0;9996.0;0.0
1;287700;INTARIAN_PEPPER_ROOT;13281.0;8.0;;;;;13295.0;8.0;13297.0;10.0;13298.0;23.0;13288.0;0.0
1;287800;ASH_COATED_OSMIUM;9987.0;13.0;9986.0;26.0;9985.0;24.0;10003.0;13.0;10006.0;24.0;;;9995.0;0.0
1;287800;INTARIAN_PEPPER_ROOT;13281.0;10.0;;;;;13295.0;10.0;13296.0;18.0;13298.0;18.0;13288.0;0.0
1;287900;ASH_COATED_OSMIUM;9987.0;11.0;9986.0;11.0;9985.0;20.0;10003.0;11.0;10005.0;12.0;10006.0;20.0;9995.0;0.0
1;287900;INTARIAN_PEPPER_ROOT;13281.0;12.0;13279.0;22.0;13277.0;19.0;13295.0;12.0;13298.0;19.0;;;13288.0;0.0
1;288000;ASH_COATED_OSMIUM;9993.0;5.0;9992.0;24.0;9987.0;14.0;10003.0;14.0;10006.0;20.0;;;9998.0;0.0
1;288000;INTARIAN_PEPPER_ROOT;13281.0;8.0;13280.0;18.0;13278.0;22.0;13284.0;8.0;13295.0;8.0;13298.0;22.0;13282.5;0.0
1;288100;ASH_COATED_OSMIUM;9985.0;26.0;;;;;10003.0;10.0;10005.0;23.0;10006.0;26.0;9994.0;0.0
1;288100;INTARIAN_PEPPER_ROOT;13281.0;9.0;13280.0;25.0;13278.0;17.0;13295.0;9.0;13299.0;17.0;;;13288.0;0.0
1;288200;ASH_COATED_OSMIUM;9988.0;13.0;9986.0;14.0;9985.0;26.0;10004.0;13.0;10005.0;29.0;10006.0;26.0;9996.0;0.0
1;288200;INTARIAN_PEPPER_ROOT;13281.0;12.0;13280.0;11.0;13278.0;22.0;13295.0;12.0;13296.0;9.0;13299.0;22.0;13288.0;0.0
1;288300;ASH_COATED_OSMIUM;9988.0;11.0;9986.0;12.0;9985.0;27.0;10006.0;27.0;;;;;9997.0;0.0
1;288300;INTARIAN_PEPPER_ROOT;13281.0;9.0;13280.0;24.0;13278.0;16.0;;;;;;;13281.0;0.0
1;288400;ASH_COATED_OSMIUM;9985.0;28.0;;;;;10004.0;13.0;;;;;9994.5;0.0
1;288400;INTARIAN_PEPPER_ROOT;13281.0;11.0;13280.0;19.0;13278.0;23.0;13296.0;11.0;13299.0;23.0;;;13288.5;0.0
1;288500;ASH_COATED_OSMIUM;9987.0;10.0;9986.0;12.0;9985.0;23.0;10003.0;10.0;10005.0;28.0;10006.0;23.0;9995.0;0.0
1;288500;INTARIAN_PEPPER_ROOT;13281.0;11.0;13280.0;10.0;13278.0;22.0;13296.0;11.0;13298.0;8.0;13299.0;22.0;13288.5;0.0
1;288600;ASH_COATED_OSMIUM;9985.0;23.0;;;;;10006.0;23.0;;;;;9995.5;0.0
1;288600;INTARIAN_PEPPER_ROOT;13278.0;21.0;;;;;13296.0;11.0;13297.0;11.0;13297.0;22.0;13287.0;0.0
1;288700;ASH_COATED_OSMIUM;9988.0;15.0;9986.0;14.0;9985.0;22.0;9997.0;4.0;10001.0;15.0;10004.0;15.0;9992.5;0.0
1;288700;INTARIAN_PEPPER_ROOT;;;;;;;13296.0;12.0;;;;;13296.0;0.0
1;288800;ASH_COATED_OSMIUM;9988.0;10.0;9986.0;21.0;9985.0;24.0;10004.0;10.0;10006.0;24.0;;;9996.0;0.0
1;288800;INTARIAN_PEPPER_ROOT;13278.0;21.0;;;;;13296.0;11.0;13298.0;21.0;13299.0;21.0;13287.0;0.0
1;288900;ASH_COATED_OSMIUM;9988.0;14.0;9986.0;23.0;9985.0;23.0;10004.0;14.0;10006.0;23.0;;;9996.0;0.0
1;288900;INTARIAN_PEPPER_ROOT;13282.0;10.0;13280.0;9.0;13278.0;19.0;13296.0;10.0;13297.0;11.0;13299.0;19.0;13289.0;0.0
1;289000;ASH_COATED_OSMIUM;9987.0;11.0;9986.0;30.0;9985.0;27.0;10003.0;11.0;10006.0;27.0;;;9995.0;0.0
1;289000;INTARIAN_PEPPER_ROOT;13282.0;9.0;13281.0;25.0;13279.0;23.0;13296.0;9.0;13299.0;23.0;;;13289.0;0.0
1;289100;ASH_COATED_OSMIUM;;;;;;;10004.0;13.0;10005.0;23.0;10006.0;22.0;10004.0;0.0
1;289100;INTARIAN_PEPPER_ROOT;13279.0;15.0;;;;;13296.0;11.0;13300.0;15.0;;;13287.5;0.0
1;289200;ASH_COATED_OSMIUM;9988.0;11.0;9986.0;11.0;9985.0;21.0;10004.0;11.0;10005.0;30.0;10006.0;21.0;9996.0;0.0
1;289200;INTARIAN_PEPPER_ROOT;13282.0;11.0;13281.0;25.0;13279.0;17.0;13296.0;11.0;13300.0;17.0;;;13289.0;0.0
1;289300;ASH_COATED_OSMIUM;;;;;;;10003.0;14.0;10004.0;30.0;10006.0;30.0;10003.0;0.0
1;289300;INTARIAN_PEPPER_ROOT;13282.0;9.0;13281.0;22.0;13279.0;23.0;13296.0;9.0;13300.0;23.0;;;13289.0;0.0
1;289400;ASH_COATED_OSMIUM;9984.0;24.0;;;;;9992.0;6.0;9995.0;22.0;10003.0;14.0;9988.0;0.0
1;289400;INTARIAN_PEPPER_ROOT;13282.0;11.0;13281.0;10.0;13279.0;19.0;13300.0;19.0;;;;;13291.0;0.0
1;289500;ASH_COATED_OSMIUM;9987.0;13.0;9985.0;14.0;9984.0;21.0;10003.0;13.0;;;;;9995.0;0.0
1;289500;INTARIAN_PEPPER_ROOT;13282.0;9.0;13280.0;10.0;13279.0;17.0;13297.0;9.0;13299.0;25.0;13300.0;17.0;13289.5;0.0
1;289600;ASH_COATED_OSMIUM;9986.0;11.0;9985.0;29.0;9984.0;22.0;10002.0;11.0;;;;;9994.0;0.0
1;289600;INTARIAN_PEPPER_ROOT;13282.0;12.0;13280.0;9.0;13279.0;16.0;13297.0;12.0;;;;;13289.5;0.0
1;289700;ASH_COATED_OSMIUM;9986.0;11.0;9985.0;14.0;9983.0;28.0;10002.0;11.0;10003.0;11.0;10004.0;28.0;9994.0;0.0
1;289700;INTARIAN_PEPPER_ROOT;13283.0;9.0;;;;;13297.0;9.0;;;;;13290.0;0.0
1;289800;ASH_COATED_OSMIUM;9986.0;10.0;9984.0;20.0;9983.0;24.0;10002.0;10.0;10004.0;24.0;;;9994.0;0.0
1;289800;INTARIAN_PEPPER_ROOT;13283.0;9.0;13282.0;9.0;13279.0;21.0;13300.0;21.0;;;;;13291.5;0.0
1;289900;ASH_COATED_OSMIUM;9986.0;10.0;9985.0;30.0;9984.0;28.0;10005.0;28.0;;;;;9995.5;0.0
1;289900;INTARIAN_PEPPER_ROOT;13283.0;10.0;;;;;13297.0;10.0;13298.0;23.0;13299.0;9.0;13290.0;0.0
1;290000;ASH_COATED_OSMIUM;9987.0;12.0;;;;;;;;;;;9987.0;0.0
1;290000;INTARIAN_PEPPER_ROOT;;;;;;;13297.0;10.0;;;;;13297.0;0.0
1;290100;ASH_COATED_OSMIUM;9987.0;12.0;9986.0;12.0;9985.0;22.0;10003.0;12.0;10005.0;13.0;10006.0;22.0;9995.0;0.0
1;290100;INTARIAN_PEPPER_ROOT;13280.0;22.0;;;;;13297.0;12.0;13298.0;9.0;13299.0;11.0;13288.5;0.0
1;290200;ASH_COATED_OSMIUM;9987.0;15.0;9986.0;30.0;9985.0;30.0;10003.0;15.0;10006.0;30.0;;;9995.0;0.0
1;290200;INTARIAN_PEPPER_ROOT;13283.0;10.0;13282.0;18.0;13280.0;23.0;13301.0;23.0;;;;;13292.0;0.0
1;290300;ASH_COATED_OSMIUM;9985.0;30.0;;;;;10003.0;11.0;;;;;9994.0;0.0
1;290300;INTARIAN_PEPPER_ROOT;13283.0;10.0;13282.0;12.0;13280.0;16.0;13297.0;10.0;13299.0;15.0;13301.0;16.0;13290.0;0.0
1;290400;ASH_COATED_OSMIUM;9987.0;14.0;9985.0;15.0;9984.0;23.0;10003.0;14.0;;;;;9995.0;0.0
1;290400;INTARIAN_PEPPER_ROOT;13283.0;8.0;;;;;13298.0;8.0;;;;;13290.5;0.0
1;290500;ASH_COATED_OSMIUM;9984.0;24.0;;;;;10003.0;11.0;10004.0;13.0;10004.0;15.0;9993.5;0.0
1;290500;INTARIAN_PEPPER_ROOT;13283.0;8.0;13282.0;8.0;13280.0;23.0;13298.0;8.0;13299.0;22.0;13301.0;23.0;13290.5;0.0
1;290600;ASH_COATED_OSMIUM;9987.0;10.0;;;;;10003.0;10.0;10005.0;30.0;10006.0;24.0;9995.0;0.0
1;290600;INTARIAN_PEPPER_ROOT;13283.0;8.0;13281.0;11.0;13280.0;22.0;13298.0;8.0;13299.0;12.0;13301.0;22.0;13290.5;0.0
1;290700;ASH_COATED_OSMIUM;9987.0;10.0;9986.0;11.0;9985.0;20.0;10003.0;10.0;10005.0;27.0;10006.0;20.0;9995.0;0.0
1;290700;INTARIAN_PEPPER_ROOT;13284.0;12.0;13282.0;10.0;13280.0;25.0;13298.0;12.0;13300.0;18.0;13301.0;25.0;13291.0;0.0
1;290800;ASH_COATED_OSMIUM;9987.0;14.0;9986.0;28.0;9985.0;29.0;10003.0;14.0;10006.0;29.0;;;9995.0;0.0
1;290800;INTARIAN_PEPPER_ROOT;13284.0;9.0;;;;;13298.0;9.0;13300.0;9.0;13301.0;18.0;13291.0;0.0
1;290900;ASH_COATED_OSMIUM;9988.0;12.0;9987.0;12.0;9985.0;27.0;10004.0;12.0;10005.0;12.0;10006.0;27.0;9996.0;0.0
1;290900;INTARIAN_PEPPER_ROOT;13284.0;10.0;13281.0;20.0;13280.0;21.0;13298.0;10.0;13301.0;21.0;;;13291.0;0.0
1;291000;ASH_COATED_OSMIUM;9985.0;23.0;;;;;10004.0;13.0;10005.0;14.0;10006.0;23.0;9994.5;0.0
1;291000;INTARIAN_PEPPER_ROOT;13284.0;12.0;13283.0;11.0;13281.0;23.0;13298.0;12.0;13299.0;9.0;13301.0;23.0;13291.0;0.0
1;291100;ASH_COATED_OSMIUM;9988.0;10.0;;;;;;;;;;;9988.0;0.0
1;291100;INTARIAN_PEPPER_ROOT;13284.0;11.0;13282.0;8.0;13281.0;19.0;13298.0;11.0;;;;;13291.0;0.0
1;291200;ASH_COATED_OSMIUM;9988.0;11.0;9986.0;11.0;9985.0;29.0;10004.0;11.0;10005.0;6.0;10005.0;24.0;9996.0;0.0
1;291200;INTARIAN_PEPPER_ROOT;13284.0;11.0;13282.0;18.0;13281.0;25.0;13298.0;11.0;13302.0;25.0;;;13291.0;0.0
1;291300;ASH_COATED_OSMIUM;9988.0;15.0;9987.0;27.0;9985.0;28.0;10004.0;15.0;10006.0;28.0;;;9996.0;0.0
1;291300;INTARIAN_PEPPER_ROOT;13284.0;11.0;13282.0;10.0;13281.0;19.0;13298.0;11.0;13300.0;10.0;13302.0;19.0;13291.0;0.0
1;291400;ASH_COATED_OSMIUM;;;;;;;10004.0;11.0;10006.0;20.0;;;10004.0;0.0
1;291400;INTARIAN_PEPPER_ROOT;13284.0;12.0;13283.0;8.0;13282.0;22.0;13299.0;12.0;13302.0;21.0;;;13291.5;0.0
1;291500;ASH_COATED_OSMIUM;9988.0;11.0;;;;;10007.0;27.0;;;;;9997.5;0.0
1;291500;INTARIAN_PEPPER_ROOT;13284.0;10.0;13282.0;24.0;13281.0;22.0;13302.0;22.0;;;;;13293.0;0.0
1;291600;ASH_COATED_OSMIUM;9988.0;11.0;9987.0;12.0;9986.0;27.0;10007.0;27.0;;;;;9997.5;0.0
1;291600;INTARIAN_PEPPER_ROOT;13284.0;9.0;13283.0;9.0;13281.0;17.0;13302.0;17.0;;;;;13293.0;0.0
1;291700;ASH_COATED_OSMIUM;9988.0;10.0;9986.0;11.0;9985.0;28.0;10006.0;28.0;;;;;9997.0;0.0
1;291700;INTARIAN_PEPPER_ROOT;13285.0;10.0;13282.0;25.0;13281.0;22.0;13299.0;10.0;13302.0;22.0;;;13292.0;0.0
1;291800;ASH_COATED_OSMIUM;9988.0;12.0;;;;;10004.0;12.0;;;;;9996.0;0.0
1;291800;INTARIAN_PEPPER_ROOT;13285.0;9.0;13283.0;18.0;13281.0;23.0;13287.0;4.0;13299.0;9.0;13302.0;23.0;13286.0;0.0
1;291900;ASH_COATED_OSMIUM;9985.0;20.0;;;;;10003.0;13.0;10004.0;15.0;10006.0;20.0;9994.0;0.0
1;291900;INTARIAN_PEPPER_ROOT;13285.0;8.0;13282.0;9.0;13281.0;25.0;13299.0;8.0;13300.0;12.0;13302.0;25.0;13292.0;0.0
1;292000;ASH_COATED_OSMIUM;9987.0;14.0;9986.0;10.0;9985.0;23.0;10006.0;23.0;;;;;9996.5;0.0
1;292000;INTARIAN_PEPPER_ROOT;13285.0;12.0;13283.0;18.0;13282.0;15.0;13299.0;12.0;13302.0;15.0;;;13292.0;0.0
1;292100;ASH_COATED_OSMIUM;9985.0;23.0;;;;;10006.0;23.0;;;;;9995.5;0.0
1;292100;INTARIAN_PEPPER_ROOT;13285.0;12.0;13284.0;18.0;13282.0;21.0;13303.0;21.0;;;;;13294.0;0.0
1;292200;ASH_COATED_OSMIUM;9988.0;13.0;9987.0;28.0;9986.0;21.0;9998.0;2.0;10004.0;13.0;;;9993.0;0.0
1;292200;INTARIAN_PEPPER_ROOT;13285.0;12.0;13284.0;8.0;13282.0;16.0;13299.0;12.0;13302.0;9.0;13303.0;16.0;13292.0;0.0
1;292300;ASH_COATED_OSMIUM;9988.0;14.0;9986.0;12.0;9985.0;27.0;10004.0;14.0;10005.0;20.0;10006.0;27.0;9996.0;0.0
1;292300;INTARIAN_PEPPER_ROOT;13285.0;8.0;13283.0;18.0;13282.0;23.0;13299.0;8.0;13303.0;23.0;;;13292.0;0.0
1;292400;ASH_COATED_OSMIUM;9988.0;14.0;9987.0;10.0;9986.0;29.0;10007.0;29.0;;;;;9997.5;0.0
1;292400;INTARIAN_PEPPER_ROOT;13282.0;18.0;;;;;13300.0;9.0;13302.0;22.0;13303.0;18.0;13291.0;0.0
1;292500;ASH_COATED_OSMIUM;9988.0;15.0;9987.0;10.0;9986.0;29.0;10004.0;15.0;;;;;9996.0;0.0
1;292500;INTARIAN_PEPPER_ROOT;13282.0;19.0;;;;;13300.0;9.0;13302.0;8.0;13302.0;11.0;13291.0;0.0
1;292600;ASH_COATED_OSMIUM;9987.0;12.0;9986.0;28.0;9985.0;20.0;10003.0;12.0;10006.0;20.0;;;9995.0;0.0
1;292600;INTARIAN_PEPPER_ROOT;;;;;;;13300.0;12.0;13302.0;22.0;13303.0;16.0;13300.0;0.0
1;292700;ASH_COATED_OSMIUM;9988.0;15.0;9986.0;10.0;9985.0;23.0;10004.0;15.0;10005.0;24.0;10006.0;23.0;9996.0;0.0
1;292700;INTARIAN_PEPPER_ROOT;13286.0;12.0;13285.0;11.0;13282.0;20.0;13300.0;12.0;13302.0;12.0;13303.0;20.0;13293.0;0.0
1;292800;ASH_COATED_OSMIUM;;;;;;;10004.0;11.0;10005.0;22.0;10007.0;25.0;10004.0;0.0
1;292800;INTARIAN_PEPPER_ROOT;13286.0;8.0;;;;;13303.0;25.0;;;;;13294.5;0.0
1;292900;ASH_COATED_OSMIUM;9989.0;13.0;9987.0;14.0;9986.0;30.0;10005.0;13.0;10006.0;29.0;10007.0;30.0;9997.0;0.0
1;292900;INTARIAN_PEPPER_ROOT;13286.0;10.0;13283.0;17.0;13282.0;18.0;13300.0;10.0;13303.0;18.0;;;13293.0;0.0
1;293000;ASH_COATED_OSMIUM;9989.0;15.0;9987.0;14.0;9986.0;27.0;10005.0;15.0;10006.0;30.0;10007.0;27.0;9997.0;0.0
1;293000;INTARIAN_PEPPER_ROOT;13286.0;10.0;13285.0;9.0;13283.0;24.0;13300.0;10.0;;;;;13293.0;0.0
1;293100;ASH_COATED_OSMIUM;9986.0;27.0;;;;;10004.0;10.0;10005.0;11.0;10007.0;27.0;9995.0;0.0
1;293100;INTARIAN_PEPPER_ROOT;13297.0;5.0;13296.0;11.0;13286.0;9.0;13300.0;9.0;13301.0;9.0;13304.0;24.0;13298.5;0.0
1;293200;ASH_COATED_OSMIUM;9988.0;10.0;9987.0;11.0;9986.0;20.0;10004.0;10.0;10005.0;11.0;10007.0;20.0;9996.0;0.0
1;293200;INTARIAN_PEPPER_ROOT;13286.0;11.0;13285.0;11.0;13283.0;25.0;13300.0;11.0;;;;;13293.0;0.0
1;293300;ASH_COATED_OSMIUM;9988.0;13.0;9986.0;11.0;9985.0;20.0;10004.0;13.0;10005.0;30.0;10006.0;20.0;9996.0;0.0
1;293300;INTARIAN_PEPPER_ROOT;13286.0;10.0;;;;;13300.0;10.0;;;;;13293.0;0.0
1;293400;ASH_COATED_OSMIUM;9988.0;12.0;;;;;10004.0;12.0;10005.0;12.0;10006.0;23.0;9996.0;0.0
1;293400;INTARIAN_PEPPER_ROOT;13297.0;5.0;13286.0;9.0;13285.0;12.0;13301.0;9.0;13302.0;24.0;13304.0;18.0;13299.0;0.0
1;293500;ASH_COATED_OSMIUM;9993.0;2.0;9988.0;10.0;9987.0;24.0;;;;;;;9993.0;0.0
1;293500;INTARIAN_PEPPER_ROOT;13286.0;9.0;13284.0;10.0;13283.0;20.0;13304.0;20.0;;;;;13295.0;0.0
1;293600;ASH_COATED_OSMIUM;9988.0;13.0;9986.0;12.0;9985.0;20.0;10004.0;13.0;10005.0;23.0;10006.0;20.0;9996.0;0.0
1;293600;INTARIAN_PEPPER_ROOT;13286.0;12.0;13284.0;9.0;13283.0;21.0;13304.0;21.0;;;;;13295.0;0.0
1;293700;ASH_COATED_OSMIUM;9985.0;26.0;;;;;10004.0;13.0;10005.0;4.0;10005.0;15.0;9994.5;0.0
1;293700;INTARIAN_PEPPER_ROOT;13287.0;8.0;;;;;13289.0;8.0;13300.0;12.0;13301.0;8.0;13288.0;0.0
1;293800;ASH_COATED_OSMIUM;9988.0;13.0;9987.0;28.0;9985.0;20.0;10004.0;13.0;10006.0;20.0;;;9996.0;0.0
1;293800;INTARIAN_PEPPER_ROOT;13287.0;8.0;;;;;13301.0;8.0;13303.0;15.0;13304.0;16.0;13294.0;0.0
1;293900;ASH_COATED_OSMIUM;9988.0;12.0;9986.0;10.0;9985.0;24.0;10004.0;12.0;10005.0;10.0;10006.0;24.0;9996.0;0.0
1;293900;INTARIAN_PEPPER_ROOT;13283.0;25.0;;;;;;;;;;;13283.0;0.0
1;294000;ASH_COATED_OSMIUM;;;;;;;10004.0;15.0;10006.0;14.0;10007.0;27.0;10004.0;0.0
1;294000;INTARIAN_PEPPER_ROOT;13287.0;12.0;13286.0;16.0;13284.0;25.0;13301.0;12.0;13303.0;24.0;13304.0;25.0;13294.0;0.0
1;294100;ASH_COATED_OSMIUM;9988.0;11.0;9987.0;15.0;9986.0;20.0;10004.0;11.0;10005.0;11.0;10007.0;20.0;9996.0;0.0
1;294100;INTARIAN_PEPPER_ROOT;13287.0;12.0;13286.0;17.0;13284.0;22.0;13301.0;12.0;13305.0;22.0;;;13294.0;0.0
1;294200;ASH_COATED_OSMIUM;9988.0;11.0;;;;;10007.0;24.0;;;;;9997.5;0.0
1;294200;INTARIAN_PEPPER_ROOT;13284.0;15.0;;;;;;;;;;;13284.0;0.0
1;294300;ASH_COATED_OSMIUM;9989.0;15.0;9987.0;23.0;9986.0;27.0;10005.0;15.0;;;;;9997.0;0.0
1;294300;INTARIAN_PEPPER_ROOT;13287.0;8.0;;;;;13301.0;8.0;13304.0;11.0;13305.0;24.0;13294.0;0.0
1;294400;ASH_COATED_OSMIUM;9989.0;11.0;9988.0;30.0;9986.0;24.0;10005.0;11.0;10007.0;24.0;;;9997.0;0.0
1;294400;INTARIAN_PEPPER_ROOT;13287.0;12.0;13286.0;10.0;13284.0;20.0;13302.0;12.0;13303.0;9.0;13305.0;20.0;13294.5;0.0
1;294500;ASH_COATED_OSMIUM;9988.0;13.0;9987.0;14.0;9986.0;27.0;10004.0;13.0;10006.0;23.0;10007.0;27.0;9996.0;0.0
1;294500;INTARIAN_PEPPER_ROOT;13287.0;9.0;13286.0;18.0;13284.0;23.0;13302.0;9.0;13305.0;23.0;;;13294.5;0.0
1;294600;ASH_COATED_OSMIUM;9988.0;12.0;;;;;10004.0;12.0;;;;;9996.0;0.0
1;294600;INTARIAN_PEPPER_ROOT;13287.0;12.0;13285.0;9.0;13284.0;22.0;13302.0;12.0;13304.0;11.0;13305.0;22.0;13294.5;0.0
