day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
-1;185000;INTARIAN_PEPPER_ROOT;11179.0;8;11176.0;12;;;11191.0;7;;;;;11185.0;0.0
-1;185100;ASH_COATED_OSMIUM;9996.0;12;9994.0;14;;;10012.0;13;10015.0;16;;;10004.0;0.0
-1;185100;INTARIAN_PEPPER_ROOT;11179.0;7;;;;;11191.0;7;11194.0;16;;;11185.0;0.0
-1;185200;ASH_COATED_OSMIUM;9993.0;19;;;;;10012.0;10;10014.0;26;;;10002.5;0.0
-1;185200;INTARIAN_PEPPER_ROOT;11179.0;10;11176.0;19;;;11191.0;4;11194.0;18;;;11185.0;0.0
-1;185300;ASH_COATED_OSMIUM;;;;;;;10012.0;11;;;;;10012.0;0.0
-1;185300;INTARIAN_PEPPER_ROOT;11179.0;6;11176.0;12;;;11191.0;7;;;;;11185.0;0.0
-1;185400;ASH_COATED_OSMIUM;9996.0;13;9993.0;17;;;10014.0;16;;;;;10005.0;0.0
-1;185400;INTARIAN_PEPPER_ROOT;11179.0;10;11177.0;13;;;11191.0;8;;;;;11185.0;0.0
-1;185500;ASH_COATED_OSMIUM;9994.0;15;;;;;10012.0;7;;;;;10003.0;0.0
-1;185500;INTARIAN_PEPPER_ROOT;11188.0;4;11179.0;9;11177.0;14;11192.0;9;11194.0;15;;;11190.0;0.0
-1;185600;ASH_COATED_OSMIUM;9996.0;14;9993.0;21;;;10014.0;15;;;;;10005.0;0.0
-1;185600;INTARIAN_PEPPER_ROOT;11177.0;19;;;;;11194.0;17;;;;;11185.5;0.0
-1;185700;ASH_COATED_OSMIUM;9996.0;12;;;;;10012.0;12;10015.0;24;;;10004.0;0.0
-1;185700;INTARIAN_PEPPER_ROOT;11180.0;7;11177.0;15;;;11192.0;7;11195.0;13;;;11186.0;0.0
-1;185800;ASH_COATED_OSMIUM;9996.0;8;;;;;10012.0;6;10014.0;21;;;10004.0;0.0
-1;185800;INTARIAN_PEPPER_ROOT;11180.0;8;11177.0;13;;;;;;;;;11180.0;0.0
-1;185900;ASH_COATED_OSMIUM;9996.0;5;9994.0;19;;;10012.0;7;10015.0;14;;;10004.0;0.0
-1;185900;INTARIAN_PEPPER_ROOT;11180.0;9;;;;;11192.0;11;11195.0;14;;;11186.0;0.0
-1;186000;ASH_COATED_OSMIUM;9997.0;10;;;;;10015.0;17;;;;;10006.0;0.0
-1;186000;INTARIAN_PEPPER_ROOT;11180.0;7;11177.0;14;;;11192.0;9;;;;;11186.0;0.0
-1;186100;ASH_COATED_OSMIUM;9996.0;11;9994.0;18;;;10012.0;7;10015.0;20;;;10004.0;0.0
-1;186100;INTARIAN_PEPPER_ROOT;11180.0;9;11177.0;21;;;11195.0;21;;;;;11187.5;0.0
-1;186200;ASH_COATED_OSMIUM;9996.0;11;9993.0;14;;;10012.0;11;;;;;10004.0;0.0
-1;186200;INTARIAN_PEPPER_ROOT;11180.0;8;11177.0;14;;;11195.0;15;;;;;11187.5;0.0
-1;186300;ASH_COATED_OSMIUM;9996.0;11;9993.0;25;;;10012.0;9;10014.0;25;;;10004.0;0.0
-1;186300;INTARIAN_PEPPER_ROOT;11180.0;8;11177.0;15;;;11195.0;17;;;;;11187.5;0.0
-1;186400;ASH_COATED_OSMIUM;9995.0;11;;;;;10011.0;10;;;;;10003.0;0.0
-1;186400;INTARIAN_PEPPER_ROOT;11180.0;8;11178.0;9;;;11195.0;13;;;;;11187.5;0.0
-1;186500;ASH_COATED_OSMIUM;9995.0;14;9992.0;18;;;10013.0;19;;;;;10004.0;0.0
-1;186500;INTARIAN_PEPPER_ROOT;11180.0;9;11178.0;16;;;11193.0;7;;;;;11186.5;0.0
-1;186600;ASH_COATED_OSMIUM;9995.0;8;;;;;10011.0;9;10014.0;24;;;10003.0;0.0
-1;186600;INTARIAN_PEPPER_ROOT;11181.0;10;;;;;11193.0;8;11195.0;14;;;11187.0;0.0
-1;186700;ASH_COATED_OSMIUM;9995.0;13;9993.0;20;;;10011.0;7;10014.0;21;;;10003.0;0.0
-1;186700;INTARIAN_PEPPER_ROOT;11181.0;8;;;;;11193.0;7;11196.0;15;;;11187.0;0.0
-1;186800;ASH_COATED_OSMIUM;9995.0;13;9992.0;18;;;10011.0;12;10013.0;18;;;10003.0;0.0
-1;186800;INTARIAN_PEPPER_ROOT;11181.0;9;11178.0;21;;;11193.0;8;11196.0;18;;;11187.0;0.0
-1;186900;ASH_COATED_OSMIUM;9994.0;14;9992.0;17;;;10010.0;13;;;;;10002.0;0.0
-1;186900;INTARIAN_PEPPER_ROOT;11178.0;10;;;;;11196.0;15;;;;;11187.0;0.0
-1;187000;ASH_COATED_OSMIUM;9992.0;18;;;;;10011.0;9;10013.0;18;;;10001.5;0.0
-1;187000;INTARIAN_PEPPER_ROOT;11181.0;10;11178.0;18;;;11193.0;4;11196.0;16;;;11187.0;0.0
-1;187100;ASH_COATED_OSMIUM;9995.0;10;9992.0;22;;;10013.0;22;;;;;10004.0;0.0
-1;187100;INTARIAN_PEPPER_ROOT;;;;;;;11193.0;7;11196.0;15;;;11193.0;0.0
-1;187200;ASH_COATED_OSMIUM;10001.0;2;9995.0;6;;;10011.0;11;10014.0;22;;;10006.0;0.0
-1;187200;INTARIAN_PEPPER_ROOT;11181.0;7;11178.0;13;;;11196.0;14;;;;;11188.5;0.0
-1;187300;ASH_COATED_OSMIUM;9995.0;14;9993.0;23;;;10011.0;12;10014.0;21;;;10003.0;0.0
-1;187300;INTARIAN_PEPPER_ROOT;11181.0;8;;;;;11193.0;9;11196.0;21;;;11187.0;0.0
-1;187400;ASH_COATED_OSMIUM;9996.0;9;9993.0;24;;;10014.0;24;;;;;10005.0;0.0
-1;187400;INTARIAN_PEPPER_ROOT;11179.0;9;;;;;11193.0;7;;;;;11186.0;0.0
-1;187500;ASH_COATED_OSMIUM;9996.0;9;9993.0;16;;;10012.0;10;;;;;10004.0;0.0
-1;187500;INTARIAN_PEPPER_ROOT;11181.0;7;11179.0;19;;;11194.0;8;11196.0;13;;;11187.5;0.0
-1;187600;ASH_COATED_OSMIUM;9993.0;22;;;;;10011.0;12;;;;;10002.0;0.0
-1;187600;INTARIAN_PEPPER_ROOT;11182.0;10;11179.0;13;;;11196.0;12;;;;;11189.0;0.0
-1;187700;ASH_COATED_OSMIUM;9995.0;11;;;;;10011.0;11;;;;;10003.0;0.0
-1;187700;INTARIAN_PEPPER_ROOT;;;;;;;11197.0;18;;;;;11197.0;0.0
-1;187800;ASH_COATED_OSMIUM;9995.0;9;9992.0;15;;;10013.0;21;;;;;10004.0;0.0
-1;187800;INTARIAN_PEPPER_ROOT;11182.0;6;11179.0;16;;;11194.0;7;11197.0;18;;;11188.0;0.0
-1;187900;ASH_COATED_OSMIUM;9995.0;11;9992.0;27;;;10011.0;12;10013.0;16;;;10003.0;0.0
-1;187900;INTARIAN_PEPPER_ROOT;11182.0;8;11179.0;16;;;11197.0;16;;;;;11189.5;0.0
-1;188000;ASH_COATED_OSMIUM;9994.0;8;9992.0;18;;;10013.0;19;;;;;10003.5;0.0
-1;188000;INTARIAN_PEPPER_ROOT;11182.0;8;11179.0;12;;;11194.0;7;11197.0;14;;;11188.0;0.0
-1;188100;ASH_COATED_OSMIUM;9994.0;10;9992.0;20;;;10010.0;8;;;;;10002.0;0.0
-1;188100;INTARIAN_PEPPER_ROOT;11182.0;7;11179.0;13;;;11194.0;8;;;;;11188.0;0.0
-1;188200;ASH_COATED_OSMIUM;9992.0;16;;;;;;;;;;;9992.0;0.0
-1;188200;INTARIAN_PEPPER_ROOT;11182.0;11;11179.0;20;;;11184.0;2;11194.0;11;;;11183.0;0.0
-1;188300;ASH_COATED_OSMIUM;9994.0;15;;;;;10010.0;15;;;;;10002.0;0.0
-1;188300;INTARIAN_PEPPER_ROOT;11182.0;5;;;;;11197.0;14;;;;;11189.5;0.0
-1;188400;ASH_COATED_OSMIUM;9992.0;27;;;;;10013.0;23;;;;;10002.5;0.0
-1;188400;INTARIAN_PEPPER_ROOT;11182.0;8;11180.0;10;;;11197.0;13;;;;;11189.5;0.0
-1;188500;ASH_COATED_OSMIUM;9994.0;12;9991.0;20;;;10010.0;14;;;;;10002.0;0.0
-1;188500;INTARIAN_PEPPER_ROOT;11182.0;9;11180.0;16;;;;;;;;;11182.0;0.0
-1;188600;ASH_COATED_OSMIUM;9993.0;13;9991.0;19;;;10009.0;11;10012.0;20;;;10001.0;0.0
-1;188600;INTARIAN_PEPPER_ROOT;11183.0;7;11180.0;20;;;11195.0;5;11197.0;18;;;11189.0;0.0
-1;188700;ASH_COATED_OSMIUM;9993.0;10;9990.0;20;;;10009.0;9;10011.0;15;;;10001.0;0.0
-1;188700;INTARIAN_PEPPER_ROOT;11183.0;6;11180.0;17;;;11195.0;8;11198.0;20;;;11189.0;0.0
-1;188800;ASH_COATED_OSMIUM;9993.0;10;9990.0;19;;;10009.0;9;10011.0;18;;;10001.0;0.0
-1;188800;INTARIAN_PEPPER_ROOT;11183.0;9;11180.0;20;;;11195.0;9;11198.0;16;;;11189.0;0.0
-1;188900;ASH_COATED_OSMIUM;9991.0;17;;;;;10009.0;9;10012.0;14;;;10000.0;0.0
-1;188900;INTARIAN_PEPPER_ROOT;11183.0;11;11180.0;17;;;11198.0;18;;;;;11190.5;0.0
-1;189000;ASH_COATED_OSMIUM;;;;;;;10009.0;5;10012.0;23;;;10009.0;0.0
-1;189000;INTARIAN_PEPPER_ROOT;11183.0;8;;;;;11198.0;20;;;;;11190.5;0.0
-1;189100;ASH_COATED_OSMIUM;9994.0;13;9991.0;16;;;10012.0;18;;;;;10003.0;0.0
-1;189100;INTARIAN_PEPPER_ROOT;11180.0;11;;;;;11195.0;9;;;;;11187.5;0.0
-1;189200;ASH_COATED_OSMIUM;9994.0;9;9991.0;22;;;10012.0;20;;;;;10003.0;0.0
-1;189200;INTARIAN_PEPPER_ROOT;11183.0;8;11180.0;12;;;11195.0;10;;;;;11189.0;0.0
-1;189300;ASH_COATED_OSMIUM;9994.0;9;;;;;10010.0;8;10013.0;18;;;10002.0;0.0
-1;189300;INTARIAN_PEPPER_ROOT;11180.0;15;;;;;11195.0;8;11198.0;15;;;11187.5;0.0
-1;189400;ASH_COATED_OSMIUM;9992.0;19;;;;;10010.0;7;10013.0;18;;;10001.0;0.0
-1;189400;INTARIAN_PEPPER_ROOT;11183.0;8;11181.0;15;;;11195.0;7;11198.0;12;;;11189.0;0.0
-1;189500;ASH_COATED_OSMIUM;9995.0;12;9992.0;16;;;10013.0;13;;;;;10004.0;0.0
-1;189500;INTARIAN_PEPPER_ROOT;11183.0;10;;;;;11196.0;11;;;;;11189.5;0.0
-1;189600;ASH_COATED_OSMIUM;9995.0;8;9992.0;21;;;10011.0;11;;;;;10003.0;0.0
-1;189600;INTARIAN_PEPPER_ROOT;11184.0;8;11181.0;18;;;11196.0;4;11198.0;17;;;11190.0;0.0
-1;189700;ASH_COATED_OSMIUM;9995.0;9;9993.0;18;;;10001.0;3;10011.0;8;10014.0;19;9998.0;0.0
-1;189700;INTARIAN_PEPPER_ROOT;11184.0;7;11181.0;12;;;11186.0;5;11199.0;13;;;11185.0;0.0
-1;189800;ASH_COATED_OSMIUM;9992.0;19;;;;;10011.0;12;10013.0;19;;;10001.5;0.0
-1;189800;INTARIAN_PEPPER_ROOT;;;;;;;11196.0;8;11199.0;16;;;11196.0;0.0
-1;189900;ASH_COATED_OSMIUM;;;;;;;10011.0;10;;;;;10011.0;0.0
-1;189900;INTARIAN_PEPPER_ROOT;11184.0;8;;;;;11192.0;4;11196.0;6;11199.0;15;11188.0;0.0
-1;190000;ASH_COATED_OSMIUM;9995.0;8;9992.0;16;;;10011.0;8;10013.0;17;;;10003.0;0.0
-1;190000;INTARIAN_PEPPER_ROOT;11184.0;12;11181.0;18;;;11196.0;11;11199.0;15;;;11190.0;0.0
-1;190100;ASH_COATED_OSMIUM;9995.0;5;9992.0;17;;;10013.0;16;;;;;10004.0;0.0
-1;190100;INTARIAN_PEPPER_ROOT;11184.0;6;11181.0;17;;;11196.0;8;11199.0;20;;;11190.0;0.0
-1;190200;ASH_COATED_OSMIUM;9993.0;21;;;;;;;;;;;9993.0;0.0
-1;190200;INTARIAN_PEPPER_ROOT;11184.0;10;11181.0;18;;;11196.0;7;11199.0;17;;;11190.0;0.0
-1;190300;ASH_COATED_OSMIUM;9995.0;9;9993.0;17;;;10011.0;5;10014.0;16;;;10003.0;0.0
-1;190300;INTARIAN_PEPPER_ROOT;;;;;;;11199.0;14;;;;;11199.0;0.0
-1;190400;ASH_COATED_OSMIUM;9995.0;12;9992.0;17;;;10011.0;12;;;;;10003.0;0.0
-1;190400;INTARIAN_PEPPER_ROOT;11184.0;10;11182.0;19;;;11196.0;8;11199.0;21;;;11190.0;0.0
-1;190500;ASH_COATED_OSMIUM;9995.0;11;9992.0;17;;;10011.0;11;10013.0;22;;;10003.0;0.0
-1;190500;INTARIAN_PEPPER_ROOT;11184.0;8;11182.0;20;;;11197.0;8;;;;;11190.5;0.0
-1;190600;ASH_COATED_OSMIUM;9996.0;10;9993.0;19;;;10012.0;11;10014.0;23;;;10004.0;0.0
-1;190600;INTARIAN_PEPPER_ROOT;11185.0;4;11182.0;16;;;11197.0;7;11199.0;15;;;11191.0;0.0
-1;190700;ASH_COATED_OSMIUM;9993.0;18;;;;;10012.0;12;10014.0;22;;;10002.5;0.0
-1;190700;INTARIAN_PEPPER_ROOT;11185.0;6;;;;;11197.0;6;;;;;11191.0;0.0
-1;190800;ASH_COATED_OSMIUM;9993.0;21;;;;;10014.0;27;;;;;10003.5;0.0
-1;190800;INTARIAN_PEPPER_ROOT;11185.0;8;11182.0;15;;;11197.0;9;;;;;11191.0;0.0
-1;190900;ASH_COATED_OSMIUM;9996.0;14;9993.0;19;;;10012.0;12;10014.0;18;;;10004.0;0.0
-1;190900;INTARIAN_PEPPER_ROOT;11185.0;8;11182.0;14;;;11197.0;10;11200.0;13;;;11191.0;0.0
-1;191000;ASH_COATED_OSMIUM;9996.0;13;9993.0;26;;;10012.0;9;10014.0;21;;;10004.0;0.0
-1;191000;INTARIAN_PEPPER_ROOT;11185.0;8;11182.0;20;;;11197.0;8;11200.0;22;;;11191.0;0.0
-1;191100;ASH_COATED_OSMIUM;9993.0;22;;;;;10012.0;8;10014.0;19;;;10002.5;0.0
-1;191100;INTARIAN_PEPPER_ROOT;11185.0;8;11182.0;19;;;11197.0;9;;;;;11191.0;0.0
-1;191200;ASH_COATED_OSMIUM;;;;;;;10015.0;22;;;;;10015.0;0.0
-1;191200;INTARIAN_PEPPER_ROOT;11185.0;10;11182.0;18;;;11197.0;10;11200.0;13;;;11191.0;0.0
-1;191300;ASH_COATED_OSMIUM;9996.0;7;9993.0;17;;;10012.0;8;10014.0;20;;;10004.0;0.0
-1;191300;INTARIAN_PEPPER_ROOT;11185.0;11;11182.0;15;;;;;;;;;11185.0;0.0
-1;191400;ASH_COATED_OSMIUM;9996.0;9;9993.0;18;;;10012.0;7;;;;;10004.0;0.0
-1;191400;INTARIAN_PEPPER_ROOT;11183.0;19;;;;;11197.0;6;11200.0;16;;;11190.0;0.0
-1;191500;ASH_COATED_OSMIUM;9996.0;9;;;;;10014.0;26;;;;;10005.0;0.0
-1;191500;INTARIAN_PEPPER_ROOT;11185.0;7;11183.0;15;;;11198.0;4;;;;;11191.5;0.0
-1;191600;ASH_COATED_OSMIUM;9996.0;10;9994.0;15;;;10012.0;9;10015.0;16;;;10004.0;0.0
-1;191600;INTARIAN_PEPPER_ROOT;11186.0;9;;;;;11198.0;8;11200.0;19;;;11192.0;0.0
-1;191700;ASH_COATED_OSMIUM;9996.0;11;9994.0;24;;;10012.0;11;10015.0;23;;;10004.0;0.0
-1;191700;INTARIAN_PEPPER_ROOT;11186.0;9;11183.0;16;;;11198.0;9;11201.0;17;;;11192.0;0.0
-1;191800;ASH_COATED_OSMIUM;9994.0;18;;;;;10012.0;7;;;;;10003.0;0.0
-1;191800;INTARIAN_PEPPER_ROOT;11186.0;9;11183.0;15;;;11198.0;11;11201.0;14;;;11192.0;0.0
-1;191900;ASH_COATED_OSMIUM;;;;;;;10012.0;9;10015.0;15;;;10012.0;0.0
-1;191900;INTARIAN_PEPPER_ROOT;11186.0;7;11183.0;12;;;11198.0;12;11201.0;12;;;11192.0;0.0
-1;192000;ASH_COATED_OSMIUM;9996.0;8;9994.0;22;;;10015.0;20;;;;;10005.5;0.0
-1;192000;INTARIAN_PEPPER_ROOT;11183.0;20;;;;;11201.0;17;;;;;11192.0;0.0
-1;192100;ASH_COATED_OSMIUM;9994.0;25;;;;;10013.0;10;10015.0;22;;;10003.5;0.0
-1;192100;INTARIAN_PEPPER_ROOT;11183.0;14;;;;;11198.0;9;;;;;11190.5;0.0
-1;192200;ASH_COATED_OSMIUM;9997.0;13;9994.0;18;;;10015.0;16;;;;;10006.0;0.0
-1;192200;INTARIAN_PEPPER_ROOT;11186.0;8;11183.0;14;;;11198.0;8;11201.0;20;;;11192.0;0.0
-1;192300;ASH_COATED_OSMIUM;9997.0;9;9994.0;26;;;10002.0;6;10013.0;9;10015.0;23;9999.5;0.0
-1;192300;INTARIAN_PEPPER_ROOT;11186.0;5;11183.0;11;;;11198.0;5;11201.0;9;;;11192.0;0.0
-1;192400;ASH_COATED_OSMIUM;9995.0;25;;;;;10013.0;12;10016.0;24;;;10004.0;0.0
-1;192400;INTARIAN_PEPPER_ROOT;11186.0;9;11184.0;14;;;11198.0;8;;;;;11192.0;0.0
-1;192500;ASH_COATED_OSMIUM;9997.0;10;9995.0;24;;;10013.0;11;;;;;10005.0;0.0
-1;192500;INTARIAN_PEPPER_ROOT;11186.0;11;11184.0;15;;;11199.0;9;11201.0;11;;;11192.5;0.0
-1;192600;ASH_COATED_OSMIUM;9997.0;10;9995.0;16;;;10013.0;7;10016.0;17;;;10005.0;0.0
-1;192600;INTARIAN_PEPPER_ROOT;11187.0;7;;;;;11201.0;18;;;;;11194.0;0.0
-1;192700;ASH_COATED_OSMIUM;9997.0;7;;;;;10013.0;7;10016.0;17;;;10005.0;0.0
-1;192700;INTARIAN_PEPPER_ROOT;11187.0;8;11184.0;19;;;11199.0;7;11202.0;20;;;11193.0;0.0
-1;192800;ASH_COATED_OSMIUM;9997.0;9;;;;;;;;;;;9997.0;0.0
-1;192800;INTARIAN_PEPPER_ROOT;11187.0;8;11184.0;14;;;11199.0;5;11202.0;17;;;11193.0;0.0
-1;192900;ASH_COATED_OSMIUM;;;;;;;10016.0;20;;;;;10016.0;0.0
-1;192900;INTARIAN_PEPPER_ROOT;11187.0;9;11184.0;11;;;11202.0;17;;;;;11194.5;0.0
-1;193000;ASH_COATED_OSMIUM;9998.0;7;9995.0;18;;;10014.0;8;;;;;10006.0;0.0
-1;193000;INTARIAN_PEPPER_ROOT;11187.0;6;11184.0;20;;;11199.0;7;11202.0;21;;;11193.0;0.0
-1;193100;ASH_COATED_OSMIUM;9997.0;7;9994.0;23;;;10013.0;9;10015.0;17;;;10005.0;0.0
-1;193100;INTARIAN_PEPPER_ROOT;11187.0;6;11184.0;15;;;11199.0;6;11202.0;12;;;11193.0;0.0
-1;193200;ASH_COATED_OSMIUM;9996.0;11;;;;;10012.0;12;10015.0;17;;;10004.0;0.0
-1;193200;INTARIAN_PEPPER_ROOT;11187.0;7;;;;;11202.0;15;;;;;11194.5;0.0
-1;193300;ASH_COATED_OSMIUM;10006.0;4;10002.0;1;9997.0;11;10013.0;10;10015.0;20;;;10009.5;0.0
-1;193300;INTARIAN_PEPPER_ROOT;11187.0;8;;;;;11199.0;7;11202.0;14;;;11193.0;0.0
-1;193400;ASH_COATED_OSMIUM;9997.0;13;9994.0;20;;;10013.0;9;10015.0;24;;;10005.0;0.0
-1;193400;INTARIAN_PEPPER_ROOT;11187.0;8;11185.0;20;;;11199.0;6;11202.0;20;;;11193.0;0.0
-1;193500;ASH_COATED_OSMIUM;9996.0;9;;;;;10012.0;9;10015.0;17;;;10004.0;0.0
-1;193500;INTARIAN_PEPPER_ROOT;11187.0;10;11185.0;17;;;11200.0;7;;;;;11193.5;0.0
-1;193600;ASH_COATED_OSMIUM;9993.0;20;;;;;10012.0;12;10014.0;17;;;10002.5;0.0
-1;193600;INTARIAN_PEPPER_ROOT;11188.0;7;11185.0;11;;;11200.0;7;11202.0;13;;;11194.0;0.0
-1;193700;ASH_COATED_OSMIUM;9996.0;13;9994.0;17;;;;;;;;;9996.0;0.0
-1;193700;INTARIAN_PEPPER_ROOT;11185.0;11;;;;;11200.0;8;11203.0;14;;;11192.5;0.0
-1;193800;ASH_COATED_OSMIUM;9997.0;7;;;;;10013.0;10;10015.0;24;;;10005.0;0.0
-1;193800;INTARIAN_PEPPER_ROOT;11188.0;9;11185.0;16;;;11200.0;6;11203.0;12;;;11194.0;0.0
-1;193900;ASH_COATED_OSMIUM;9995.0;22;;;;;10014.0;10;;;;;10004.5;0.0
-1;193900;INTARIAN_PEPPER_ROOT;11188.0;9;11185.0;19;;;11203.0;20;;;;;11195.5;0.0
-1;194000;ASH_COATED_OSMIUM;9997.0;11;;;;;10013.0;15;10016.0;19;;;10005.0;0.0
-1;194000;INTARIAN_PEPPER_ROOT;11188.0;8;11185.0;16;;;11203.0;16;;;;;11195.5;0.0
-1;194100;ASH_COATED_OSMIUM;9997.0;11;;;;;10013.0;14;10016.0;21;;;10005.0;0.0
-1;194100;INTARIAN_PEPPER_ROOT;11188.0;8;11185.0;18;;;11200.0;6;11203.0;14;;;11194.0;0.0
-1;194200;ASH_COATED_OSMIUM;9997.0;11;9995.0;25;;;10013.0;12;10016.0;21;;;10005.0;0.0
-1;194200;INTARIAN_PEPPER_ROOT;11188.0;9;11185.0;12;;;11200.0;5;;;;;11194.0;0.0
-1;194300;ASH_COATED_OSMIUM;9995.0;23;;;;;10007.0;3;10013.0;12;10016.0;22;10001.0;0.0
-1;194300;INTARIAN_PEPPER_ROOT;11188.0;8;11185.0;20;;;11200.0;11;11203.0;17;;;11194.0;0.0
-1;194400;ASH_COATED_OSMIUM;9998.0;7;9995.0;20;;;10014.0;10;10016.0;19;;;10006.0;0.0
-1;194400;INTARIAN_PEPPER_ROOT;11188.0;7;11186.0;11;;;11200.0;7;11203.0;14;;;11194.0;0.0
-1;194500;ASH_COATED_OSMIUM;9998.0;9;9995.0;19;;;10014.0;9;10016.0;19;;;10006.0;0.0
-1;194500;INTARIAN_PEPPER_ROOT;;;;;;;11201.0;10;11203.0;11;;;11201.0;0.0
-1;194600;ASH_COATED_OSMIUM;9998.0;10;9995.0;21;;;10014.0;10;10016.0;17;;;10006.0;0.0
-1;194600;INTARIAN_PEPPER_ROOT;11189.0;3;11186.0;11;;;11201.0;7;11203.0;12;;;11195.0;0.0
-1;194700;ASH_COATED_OSMIUM;9997.0;10;9995.0;19;;;10016.0;22;;;;;10006.5;0.0
-1;194700;INTARIAN_PEPPER_ROOT;11189.0;12;11186.0;19;;;11201.0;8;11204.0;18;;;11195.0;0.0
-1;194800;ASH_COATED_OSMIUM;9997.0;12;;;;;10013.0;9;10015.0;19;;;10005.0;0.0
-1;194800;INTARIAN_PEPPER_ROOT;11189.0;6;11186.0;12;;;11201.0;6;11204.0;13;;;11195.0;0.0
-1;194900;ASH_COATED_OSMIUM;9996.0;9;9994.0;18;;;10015.0;18;;;;;10005.5;0.0
-1;194900;INTARIAN_PEPPER_ROOT;11189.0;8;11186.0;15;;;11191.0;6;11201.0;7;;;11190.0;0.0
-1;195000;ASH_COATED_OSMIUM;9996.0;11;;;;;10012.0;11;10015.0;19;;;10004.0;0.0
-1;195000;INTARIAN_PEPPER_ROOT;11189.0;7;11186.0;21;;;11201.0;11;11204.0;19;;;11195.0;0.0
-1;195100;ASH_COATED_OSMIUM;9996.0;9;9993.0;16;;;10012.0;8;10014.0;19;;;10004.0;0.0
-1;195100;INTARIAN_PEPPER_ROOT;11189.0;8;11186.0;14;;;11201.0;5;11204.0;14;;;11195.0;0.0
-1;195200;ASH_COATED_OSMIUM;9994.0;22;;;;;10012.0;5;;;;;10003.0;0.0
-1;195200;INTARIAN_PEPPER_ROOT;11189.0;10;11186.0;14;;;11204.0;12;;;;;11196.5;0.0
-1;195300;ASH_COATED_OSMIUM;9996.0;8;9994.0;24;;;10012.0;9;10015.0;26;;;10004.0;0.0
-1;195300;INTARIAN_PEPPER_ROOT;11189.0;8;11186.0;10;;;11201.0;7;;;;;11195.0;0.0
-1;195400;ASH_COATED_OSMIUM;10002.0;1;9996.0;11;9994.0;24;;;;;;;10002.0;0.0
-1;195400;INTARIAN_PEPPER_ROOT;;;;;;;11204.0;19;;;;;11204.0;0.0
-1;195500;ASH_COATED_OSMIUM;9996.0;6;9994.0;18;;;10012.0;9;;;;;10004.0;0.0
-1;195500;INTARIAN_PEPPER_ROOT;11187.0;16;;;;;11202.0;7;11204.0;21;;;11194.5;0.0
-1;195600;ASH_COATED_OSMIUM;9996.0;12;9993.0;19;;;10012.0;14;10014.0;20;;;10004.0;0.0
-1;195600;INTARIAN_PEPPER_ROOT;11190.0;8;;;;;11202.0;9;11204.0;17;;;11196.0;0.0
-1;195700;ASH_COATED_OSMIUM;9996.0;11;9993.0;18;;;10012.0;8;10014.0;20;;;10004.0;0.0
-1;195700;INTARIAN_PEPPER_ROOT;11190.0;6;11187.0;14;;;11202.0;7;11205.0;18;;;11196.0;0.0
-1;195800;ASH_COATED_OSMIUM;9996.0;11;9993.0;22;;;10014.0;22;;;;;10005.0;0.0
-1;195800;INTARIAN_PEPPER_ROOT;11187.0;14;;;;;11202.0;8;;;;;11194.5;0.0
-1;195900;ASH_COATED_OSMIUM;9996.0;11;9993.0;21;;;10005.0;5;10012.0;12;10014.0;26;10000.5;0.0
-1;195900;INTARIAN_PEPPER_ROOT;11190.0;8;;;;;11198.0;11;11202.0;7;;;11194.0;0.0
-1;196000;ASH_COATED_OSMIUM;9995.0;11;;;;;10011.0;12;10014.0;22;;;10003.0;0.0
-1;196000;INTARIAN_PEPPER_ROOT;11190.0;9;11187.0;13;;;11202.0;8;;;;;11196.0;0.0
-1;196100;ASH_COATED_OSMIUM;9996.0;9;9993.0;24;;;10012.0;11;10014.0;25;;;10004.0;0.0
-1;196100;INTARIAN_PEPPER_ROOT;11190.0;6;11187.0;13;;;11202.0;7;;;;;11196.0;0.0
-1;196200;ASH_COATED_OSMIUM;9993.0;21;;;;;10012.0;13;;;;;10002.5;0.0
-1;196200;INTARIAN_PEPPER_ROOT;11190.0;10;11187.0;18;;;11202.0;7;11205.0;17;;;11196.0;0.0
-1;196300;ASH_COATED_OSMIUM;9996.0;11;9993.0;20;;;10012.0;11;10014.0;17;;;10004.0;0.0
-1;196300;INTARIAN_PEPPER_ROOT;11190.0;11;;;;;11202.0;9;11205.0;22;;;11196.0;0.0
-1;196400;ASH_COATED_OSMIUM;9996.0;8;9993.0;15;;;10005.0;4;10012.0;9;10014.0;20;10000.5;0.0
-1;196400;INTARIAN_PEPPER_ROOT;11188.0;15;;;;;11202.0;7;11205.0;22;;;11195.0;0.0
-1;196500;ASH_COATED_OSMIUM;9996.0;8;9993.0;24;;;10012.0;7;10014.0;22;;;10004.0;0.0
-1;196500;INTARIAN_PEPPER_ROOT;11190.0;10;11188.0;20;;;11203.0;10;;;;;11196.5;0.0
-1;196600;ASH_COATED_OSMIUM;9996.0;10;;;;;10014.0;16;;;;;10005.0;0.0
-1;196600;INTARIAN_PEPPER_ROOT;11188.0;16;;;;;11203.0;8;11205.0;16;;;11195.5;0.0
-1;196700;ASH_COATED_OSMIUM;9996.0;12;;;;;10012.0;11;10014.0;15;;;10004.0;0.0
