day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
0;10400;ASH_COATED_OSMIUM;9994.0;11.0;;;;;10010.0;11.0;10013.0;25.0;;;10002.0;288.3046875
0;10500;ASH_COATED_OSMIUM;9994.0;14.0;9992.0;26.0;;;10010.0;14.0;10013.0;26.0;;;10002.0;288.359375
0;10500;INTARIAN_PEPPER_ROOT;12004.0;9.0;12001.0;21.0;;;12017.0;9.0;;;;;12010.5;0.0
0;10600;ASH_COATED_OSMIUM;9994.0;10.0;9992.0;20.0;;;10010.0;10.0;10013.0;20.0;;;10002.0;289.26171875
0;10600;INTARIAN_PEPPER_ROOT;12004.0;11.0;12001.0;18.0;;;12017.0;11.0;12020.0;18.0;;;12010.5;0.0
0;10700;INTARIAN_PEPPER_ROOT;12004.0;10.0;12001.0;22.0;;;12017.0;10.0;12020.0;22.0;;;12010.5;0.0
0;10700;ASH_COATED_OSMIUM;9992.0;24.0;;;;;10013.0;24.0;;;;;10002.5;359.421875
0;10800;INTARIAN_PEPPER_ROOT;12004.0;12.0;12001.0;22.0;;;12017.0;12.0;12020.0;22.0;;;12010.5;0.0
0;10800;ASH_COATED_OSMIUM;9994.0;10.0;9992.0;23.0;;;10010.0;10.0;;;;;10002.0;353.0
0;10900;ASH_COATED_OSMIUM;9995.0;15.0;9992.0;22.0;;;10011.0;15.0;10013.0;22.0;;;10003.0;351.125
0;10900;INTARIAN_PEPPER_ROOT;12008.0;7.0;12001.0;25.0;;;12017.0;9.0;12020.0;25.0;;;12012.5;0.0
0;11000;INTARIAN_PEPPER_ROOT;12004.0;10.0;12001.0;19.0;;;12018.0;10.0;;;;;12011.0;0.0
0;11000;ASH_COATED_OSMIUM;9995.0;10.0;9992.0;26.0;;;;;;;;;9995.0;350.890625
0;11100;INTARIAN_PEPPER_ROOT;12005.0;8.0;12002.0;19.0;;;12018.0;8.0;12021.0;19.0;;;12011.5;0.0
0;11100;ASH_COATED_OSMIUM;9995.0;14.0;9992.0;30.0;;;10011.0;14.0;10013.0;30.0;;;10003.0;351.65625
0;11200;INTARIAN_PEPPER_ROOT;12002.0;23.0;;;;;12018.0;9.0;12021.0;23.0;;;12010.0;0.0
0;11200;ASH_COATED_OSMIUM;9992.0;28.0;;;;;10013.0;28.0;;;;;10002.5;357.15625
0;11300;INTARIAN_PEPPER_ROOT;12005.0;9.0;12002.0;18.0;;;12018.0;9.0;12021.0;18.0;;;12011.5;0.0
0;11300;ASH_COATED_OSMIUM;9994.0;13.0;9992.0;25.0;;;10010.0;13.0;10013.0;25.0;;;10002.0;359.890625
0;11400;ASH_COATED_OSMIUM;9994.0;15.0;9992.0;30.0;;;10013.0;30.0;;;;;10003.5;356.875
0;11400;INTARIAN_PEPPER_ROOT;12005.0;10.0;12002.0;23.0;;;12018.0;10.0;12021.0;23.0;;;12011.5;0.0
0;11500;ASH_COATED_OSMIUM;9994.0;10.0;9992.0;28.0;;;10010.0;10.0;10013.0;28.0;;;10002.0;359.359375
0;11500;INTARIAN_PEPPER_ROOT;12002.0;24.0;;;;;12018.0;11.0;12021.0;24.0;;;12010.0;0.0
0;11600;ASH_COATED_OSMIUM;9992.0;22.0;;;;;10010.0;13.0;10013.0;22.0;;;10001.0;359.84375
0;11600;INTARIAN_PEPPER_ROOT;12005.0;12.0;12002.0;15.0;;;12018.0;12.0;12021.0;15.0;;;12011.5;0.0
0;11700;ASH_COATED_OSMIUM;9994.0;15.0;9992.0;20.0;;;10010.0;15.0;;;;;10002.0;353.0
0;11700;INTARIAN_PEPPER_ROOT;12005.0;11.0;12002.0;18.0;;;12021.0;18.0;;;;;12013.0;0.0
0;11800;ASH_COATED_OSMIUM;;;;;;;10010.0;14.0;;;;;10010.0;363.34375
0;11800;INTARIAN_PEPPER_ROOT;12005.0;11.0;;;;;12018.0;11.0;12021.0;17.0;;;12011.5;0.0
0;11900;ASH_COATED_OSMIUM;9994.0;10.0;9992.0;22.0;;;10010.0;10.0;10013.0;22.0;;;10002.0;357.84375
0;11900;INTARIAN_PEPPER_ROOT;12005.0;8.0;12002.0;23.0;;;12018.0;8.0;12021.0;23.0;;;12011.5;0.0
0;12000;ASH_COATED_OSMIUM;9994.0;10.0;9992.0;27.0;;;10010.0;10.0;10013.0;27.0;;;10002.0;357.765625
0;12000;INTARIAN_PEPPER_ROOT;12005.0;9.0;;;;;12019.0;9.0;12022.0;25.0;;;12012.0;0.0
0;12100;INTARIAN_PEPPER_ROOT;12006.0;10.0;12003.0;20.0;;;12019.0;10.0;;;;;12012.5;0.0
0;12100;ASH_COATED_OSMIUM;9994.0;15.0;9992.0;23.0;;;10013.0;23.0;;;;;10003.5;356.703125
0;12200;INTARIAN_PEPPER_ROOT;12003.0;17.0;;;;;12019.0;12.0;12022.0;17.0;;;12011.0;0.0
0;12200;ASH_COATED_OSMIUM;9994.0;12.0;9992.0;23.0;;;10013.0;23.0;;;;;10003.5;354.609375
0;12300;INTARIAN_PEPPER_ROOT;;;;;;;12019.0;9.0;12022.0;21.0;;;12019.0;0.0
0;12300;ASH_COATED_OSMIUM;9994.0;13.0;9992.0;24.0;;;10010.0;13.0;;;;;10002.0;352.21875
0;12400;INTARIAN_PEPPER_ROOT;12003.0;15.0;;;;;12019.0;8.0;12022.0;15.0;;;12011.0;0.0
0;12400;ASH_COATED_OSMIUM;9992.0;29.0;;;;;10011.0;13.0;;;;;10001.5;393.21875
0;12500;ASH_COATED_OSMIUM;9995.0;10.0;9992.0;22.0;;;10011.0;10.0;10013.0;22.0;;;10003.0;393.109375
0;12500;INTARIAN_PEPPER_ROOT;12006.0;12.0;12003.0;23.0;;;12022.0;23.0;;;;;12014.0;0.0
0;12600;INTARIAN_PEPPER_ROOT;12003.0;23.0;;;;;12019.0;10.0;12022.0;23.0;;;12011.0;0.0
0;12600;ASH_COATED_OSMIUM;9995.0;15.0;;;;;10011.0;15.0;10013.0;26.0;;;10003.0;392.6875
0;12700;ASH_COATED_OSMIUM;9992.0;27.0;;;;;10011.0;12.0;10013.0;27.0;;;10001.5;395.890625
0;12700;INTARIAN_PEPPER_ROOT;12006.0;8.0;12003.0;21.0;;;12019.0;8.0;;;;;12012.5;0.0
0;12800;INTARIAN_PEPPER_ROOT;12003.0;22.0;;;;;;;;;;;12003.0;0.0
0;12800;ASH_COATED_OSMIUM;9994.0;13.0;;;;;10010.0;13.0;10013.0;28.0;;;10002.0;399.625
0;12900;ASH_COATED_OSMIUM;9995.0;12.0;9992.0;21.0;;;10011.0;12.0;10013.0;21.0;;;10003.0;396.015625
0;12900;INTARIAN_PEPPER_ROOT;12006.0;12.0;12003.0;23.0;;;12019.0;12.0;12022.0;23.0;;;12012.5;0.0
0;13000;INTARIAN_PEPPER_ROOT;12006.0;8.0;12003.0;17.0;;;12020.0;8.0;12023.0;17.0;;;12013.0;0.0
0;13000;ASH_COATED_OSMIUM;9995.0;12.0;;;;;10013.0;30.0;;;;;10004.0;394.875
0;13100;ASH_COATED_OSMIUM;9995.0;12.0;9993.0;21.0;;;10011.0;12.0;10014.0;21.0;;;10003.0;390.4375
0;13100;INTARIAN_PEPPER_ROOT;12004.0;24.0;;;;;12020.0;12.0;;;;;12012.0;0.0
0;13200;INTARIAN_PEPPER_ROOT;12007.0;9.0;12004.0;21.0;;;12020.0;9.0;12023.0;21.0;;;12013.5;0.0
0;13200;ASH_COATED_OSMIUM;9993.0;29.0;;;;;10012.0;12.0;10014.0;29.0;;;10002.5;384.2734375
0;13300;ASH_COATED_OSMIUM;9995.0;12.0;9993.0;22.0;;;10011.0;12.0;;;;;10003.0;387.5546875
0;13300;INTARIAN_PEPPER_ROOT;12004.0;15.0;;;;;12020.0;8.0;12023.0;15.0;;;12012.0;0.0
0;13400;INTARIAN_PEPPER_ROOT;12007.0;8.0;12004.0;20.0;;;12020.0;8.0;12023.0;20.0;;;12013.5;0.0
0;13400;ASH_COATED_OSMIUM;9995.0;13.0;9992.0;26.0;;;10011.0;13.0;10013.0;26.0;;;10003.0;393.8046875
0;13500;ASH_COATED_OSMIUM;9995.0;14.0;;;;;10011.0;14.0;10014.0;24.0;;;10003.0;390.515625
0;13500;INTARIAN_PEPPER_ROOT;12007.0;9.0;12004.0;16.0;;;12020.0;9.0;12023.0;16.0;;;12013.5;0.0
0;13600;INTARIAN_PEPPER_ROOT;12007.0;9.0;12004.0;21.0;;;12020.0;9.0;12023.0;21.0;;;12013.5;0.0
0;13600;ASH_COATED_OSMIUM;9995.0;10.0;9992.0;24.0;;;10013.0;24.0;;;;;10004.0;393.2890625
0;13700;ASH_COATED_OSMIUM;9995.0;14.0;9993.0;28.0;;;10011.0;14.0;10014.0;28.0;;;10003.0;390.1640625
0;13700;INTARIAN_PEPPER_ROOT;12007.0;8.0;12004.0;22.0;;;12020.0;8.0;12023.0;22.0;;;12013.5;0.0
0;13800;INTARIAN_PEPPER_ROOT;12007.0;11.0;12004.0;19.0;;;12023.0;19.0;;;;;12015.0;0.0
0;13800;ASH_COATED_OSMIUM;9995.0;11.0;9993.0;23.0;;;10011.0;11.0;10014.0;23.0;;;10003.0;391.71875
0;13900;ASH_COATED_OSMIUM;9995.0;11.0;9992.0;20.0;;;10011.0;11.0;10013.0;20.0;;;10003.0;392.734375
0;13900;INTARIAN_PEPPER_ROOT;12007.0;8.0;12004.0;15.0;;;12020.0;8.0;12023.0;15.0;;;12013.5;0.0
0;14000;INTARIAN_PEPPER_ROOT;12007.0;12.0;;;;;12021.0;12.0;12024.0;17.0;;;12014.0;0.0
0;14000;ASH_COATED_OSMIUM;9995.0;12.0;;;;;10011.0;12.0;10013.0;28.0;;;10003.0;396.1015625
0;14100;ASH_COATED_OSMIUM;9995.0;14.0;9992.0;20.0;;;;;;;;;9995.0;396.2109375
0;14100;INTARIAN_PEPPER_ROOT;12008.0;11.0;12005.0;17.0;;;12021.0;11.0;12024.0;17.0;;;12014.5;0.0
0;14200;INTARIAN_PEPPER_ROOT;12008.0;9.0;12005.0;24.0;;;12021.0;9.0;12024.0;24.0;;;12014.5;0.0
0;14200;ASH_COATED_OSMIUM;9999.0;4.0;9994.0;13.0;9991.0;21.0;10010.0;13.0;10012.0;21.0;;;10004.5;402.140625
0;14300;ASH_COATED_OSMIUM;9994.0;15.0;9991.0;21.0;;;10010.0;15.0;;;;;10002.0;403.015625
0;14300;INTARIAN_PEPPER_ROOT;12017.0;6.0;12008.0;12.0;;;12021.0;12.0;12024.0;25.0;;;12019.0;0.0
0;14400;INTARIAN_PEPPER_ROOT;12008.0;8.0;12005.0;23.0;;;12021.0;8.0;12024.0;23.0;;;12014.5;0.0
0;14400;ASH_COATED_OSMIUM;9994.0;10.0;9991.0;21.0;;;10003.0;4.0;10010.0;10.0;;;9998.5;402.1640625
0;14500;ASH_COATED_OSMIUM;9994.0;10.0;;;;;10010.0;10.0;10013.0;28.0;;;10002.0;401.3671875
0;14500;INTARIAN_PEPPER_ROOT;12005.0;25.0;;;;;;;;;;;12005.0;0.0
0;14600;INTARIAN_PEPPER_ROOT;12005.0;23.0;;;;;12024.0;23.0;;;;;12014.5;0.0
0;14600;ASH_COATED_OSMIUM;9994.0;10.0;9992.0;27.0;;;10010.0;10.0;;;;;10002.0;401.6484375
0;14700;ASH_COATED_OSMIUM;9992.0;23.0;;;;;10010.0;13.0;10013.0;23.0;;;10001.0;427.3125
0;14700;INTARIAN_PEPPER_ROOT;12008.0;8.0;;;;;12021.0;8.0;12024.0;16.0;;;12014.5;0.0
0;14800;INTARIAN_PEPPER_ROOT;;;;;;;12021.0;9.0;12024.0;21.0;;;12021.0;0.0
0;14800;ASH_COATED_OSMIUM;9994.0;15.0;9992.0;30.0;;;10010.0;15.0;;;;;10002.0;429.578125
0;14900;ASH_COATED_OSMIUM;9994.0;15.0;9992.0;25.0;;;10010.0;15.0;10013.0;25.0;;;10002.0;428.28125
0;14900;INTARIAN_PEPPER_ROOT;12008.0;9.0;12005.0;21.0;;;12021.0;9.0;12024.0;21.0;;;12014.5;0.0
0;15000;INTARIAN_PEPPER_ROOT;12008.0;9.0;12005.0;25.0;;;;;;;;;12008.0;0.0
0;15000;ASH_COATED_OSMIUM;9994.0;13.0;;;;;10010.0;13.0;10013.0;25.0;;;10002.0;426.578125
0;15100;ASH_COATED_OSMIUM;9994.0;12.0;9991.0;20.0;;;10010.0;12.0;10012.0;20.0;;;10002.0;433.578125
0;15100;INTARIAN_PEPPER_ROOT;12006.0;21.0;;;;;12022.0;9.0;12025.0;21.0;;;12014.0;0.0
0;15200;INTARIAN_PEPPER_ROOT;12009.0;9.0;12006.0;22.0;;;12022.0;9.0;12025.0;22.0;;;12015.5;0.0
0;15200;ASH_COATED_OSMIUM;9992.0;21.0;;;;;10010.0;15.0;10013.0;21.0;;;10001.0;424.453125
0;15300;ASH_COATED_OSMIUM;9992.0;22.0;;;;;10013.0;22.0;;;;;10002.5;429.40625
0;15300;INTARIAN_PEPPER_ROOT;12009.0;9.0;12006.0;17.0;;;12022.0;9.0;12025.0;17.0;;;12015.5;0.0
0;15400;INTARIAN_PEPPER_ROOT;12009.0;11.0;12006.0;18.0;;;12022.0;11.0;;;;;12015.5;0.0
0;15400;ASH_COATED_OSMIUM;9994.0;11.0;;;;;10010.0;11.0;10012.0;30.0;;;10002.0;431.3125
0;15500;INTARIAN_PEPPER_ROOT;12009.0;8.0;12006.0;21.0;;;12022.0;8.0;12025.0;21.0;;;12015.5;0.0
0;15500;ASH_COATED_OSMIUM;9991.0;25.0;;;;;10009.0;10.0;10012.0;25.0;;;10000.0;437.15625
0;15600;INTARIAN_PEPPER_ROOT;12009.0;10.0;12006.0;21.0;;;12022.0;10.0;12025.0;21.0;;;12015.5;0.0
0;15600;ASH_COATED_OSMIUM;9994.0;10.0;9991.0;22.0;;;10010.0;10.0;10012.0;22.0;;;10002.0;435.96875
0;15700;INTARIAN_PEPPER_ROOT;12009.0;10.0;12006.0;17.0;;;12025.0;17.0;;;;;12017.0;0.0
0;15700;ASH_COATED_OSMIUM;9993.0;15.0;9991.0;28.0;;;10009.0;15.0;10012.0;28.0;;;10001.0;442.4375
0;15800;ASH_COATED_OSMIUM;9990.0;26.0;;;;;10009.0;12.0;10011.0;26.0;;;9999.5;444.96875
0;15800;INTARIAN_PEPPER_ROOT;12013.0;7.0;12009.0;8.0;12006.0;25.0;12022.0;8.0;12025.0;25.0;;;12017.5;0.0
0;15900;ASH_COATED_OSMIUM;9993.0;14.0;9991.0;20.0;;;10003.0;3.0;10009.0;14.0;10012.0;20.0;9998.0;438.8125
0;15900;INTARIAN_PEPPER_ROOT;12009.0;8.0;12006.0;19.0;;;12022.0;8.0;;;;;12015.5;0.0
0;16000;ASH_COATED_OSMIUM;9991.0;20.0;;;;;10009.0;11.0;10012.0;20.0;;;10000.0;438.3125
0;16000;INTARIAN_PEPPER_ROOT;12006.0;23.0;;;;;12023.0;8.0;12026.0;23.0;;;12014.5;0.0
0;16100;ASH_COATED_OSMIUM;9994.0;13.0;;;;;10003.0;2.0;10010.0;13.0;;;9998.5;435.859375
0;16100;INTARIAN_PEPPER_ROOT;12010.0;11.0;;;;;12023.0;11.0;12026.0;17.0;;;12016.5;0.0
0;16200;ASH_COATED_OSMIUM;9994.0;15.0;;;;;10012.0;27.0;;;;;10003.0;435.71875
0;16200;INTARIAN_PEPPER_ROOT;12010.0;11.0;;;;;12023.0;11.0;12026.0;18.0;;;12016.5;0.0
0;16300;ASH_COATED_OSMIUM;9991.0;21.0;;;;;10009.0;11.0;10012.0;21.0;;;10000.0;440.3125
0;16300;INTARIAN_PEPPER_ROOT;12010.0;10.0;12007.0;22.0;;;12023.0;10.0;;;;;12016.5;0.0
0;16400;ASH_COATED_OSMIUM;9993.0;12.0;9991.0;25.0;;;10012.0;25.0;;;;;10002.5;442.75
0;16400;INTARIAN_PEPPER_ROOT;12010.0;10.0;12007.0;20.0;;;12023.0;10.0;12026.0;20.0;;;12016.5;0.0
0;16500;ASH_COATED_OSMIUM;9993.0;13.0;9990.0;22.0;;;10009.0;13.0;10011.0;22.0;;;10001.0;445.15625
0;16500;INTARIAN_PEPPER_ROOT;12010.0;8.0;12007.0;24.0;;;12026.0;24.0;;;;;12018.0;0.0
0;16600;INTARIAN_PEPPER_ROOT;12010.0;10.0;12007.0;22.0;;;12023.0;10.0;12026.0;22.0;;;12016.5;0.0
0;16600;ASH_COATED_OSMIUM;9992.0;12.0;9990.0;26.0;;;10008.0;12.0;10011.0;26.0;;;10000.0;454.78125
0;16700;INTARIAN_PEPPER_ROOT;12010.0;8.0;12007.0;22.0;;;12026.0;22.0;;;;;12018.0;0.0
0;16700;ASH_COATED_OSMIUM;;;;;;;;;;;;;0.0;456.28125
0;16800;INTARIAN_PEPPER_ROOT;12010.0;8.0;12007.0;16.0;;;12023.0;8.0;12026.0;16.0;;;12016.5;0.0
0;16800;ASH_COATED_OSMIUM;10002.0;7.0;9990.0;25.0;;;10008.0;13.0;10011.0;25.0;;;10005.0;456.078125
0;16900;INTARIAN_PEPPER_ROOT;12010.0;11.0;;;;;12023.0;11.0;12026.0;18.0;;;12016.5;0.0
0;16900;ASH_COATED_OSMIUM;9992.0;11.0;9990.0;22.0;;;10008.0;11.0;10011.0;22.0;;;10000.0;465.828125
0;17000;INTARIAN_PEPPER_ROOT;12010.0;8.0;;;;;12027.0;21.0;;;;;12018.5;0.0
0;17000;ASH_COATED_OSMIUM;9991.0;25.0;;;;;10009.0;10.0;10012.0;25.0;;;10000.0;449.5625
0;17100;ASH_COATED_OSMIUM;9993.0;12.0;9991.0;26.0;;;10009.0;12.0;;;;;10001.0;442.3125
0;17100;INTARIAN_PEPPER_ROOT;12011.0;10.0;12008.0;21.0;;;12027.0;21.0;;;;;12019.0;0.0
0;17200;ASH_COATED_OSMIUM;9993.0;12.0;9991.0;27.0;;;10009.0;12.0;10012.0;27.0;;;10001.0;443.984375
0;17200;INTARIAN_PEPPER_ROOT;12011.0;10.0;12008.0;17.0;;;12024.0;10.0;;;;;12017.5;0.0
0;17300;INTARIAN_PEPPER_ROOT;12011.0;11.0;12008.0;24.0;;;12024.0;11.0;12027.0;24.0;;;12017.5;0.0
0;17300;ASH_COATED_OSMIUM;9993.0;14.0;;;;;10009.0;14.0;10012.0;27.0;;;10001.0;445.296875
0;17400;INTARIAN_PEPPER_ROOT;12011.0;8.0;12008.0;16.0;;;12024.0;8.0;12027.0;16.0;;;12017.5;0.0
0;17400;ASH_COATED_OSMIUM;9994.0;13.0;;;;;10010.0;13.0;10012.0;25.0;;;10002.0;434.53125
0;17500;ASH_COATED_OSMIUM;9993.0;14.0;9991.0;26.0;;;10009.0;14.0;;;;;10001.0;440.578125
0;17500;INTARIAN_PEPPER_ROOT;12011.0;12.0;12008.0;16.0;;;12024.0;12.0;12027.0;16.0;;;12017.5;0.0
0;17600;ASH_COATED_OSMIUM;9993.0;12.0;9991.0;29.0;;;10009.0;12.0;10012.0;29.0;;;10001.0;444.828125
0;17600;INTARIAN_PEPPER_ROOT;12011.0;12.0;;;;;12024.0;12.0;;;;;12017.5;0.0
0;17700;INTARIAN_PEPPER_ROOT;12011.0;9.0;12008.0;16.0;;;;;;;;;12011.0;0.0
0;17700;ASH_COATED_OSMIUM;9993.0;14.0;9990.0;22.0;;;;;;;;;9993.0;482.15625
0;17800;INTARIAN_PEPPER_ROOT;12011.0;9.0;12008.0;17.0;;;12024.0;9.0;12027.0;17.0;;;12017.5;0.0
0;17800;ASH_COATED_OSMIUM;9993.0;14.0;;;;;10009.0;14.0;10011.0;30.0;;;10001.0;489.796875
0;17900;ASH_COATED_OSMIUM;9993.0;11.0;9991.0;21.0;;;10009.0;11.0;10012.0;21.0;;;10001.0;478.265625
0;17900;INTARIAN_PEPPER_ROOT;12011.0;8.0;12008.0;17.0;;;12024.0;8.0;12027.0;17.0;;;12017.5;0.0
0;18000;ASH_COATED_OSMIUM;9993.0;10.0;9991.0;24.0;;;10009.0;10.0;10012.0;24.0;;;10001.0;472.015625
0;18000;INTARIAN_PEPPER_ROOT;12011.0;8.0;12008.0;25.0;;;;;;;;;12011.0;0.0
0;18100;INTARIAN_PEPPER_ROOT;12012.0;9.0;;;;;12025.0;9.0;12028.0;18.0;;;12018.5;0.0
0;18100;ASH_COATED_OSMIUM;9993.0;12.0;9991.0;28.0;;;10009.0;12.0;10012.0;28.0;;;10001.0;528.390625
0;18200;INTARIAN_PEPPER_ROOT;12009.0;16.0;;;;;12025.0;9.0;12028.0;16.0;;;12017.0;0.0
0;18200;ASH_COATED_OSMIUM;9993.0;14.0;;;;;10012.0;23.0;;;;;10002.5;530.53125
0;18300;ASH_COATED_OSMIUM;9993.0;10.0;9991.0;20.0;;;10009.0;10.0;10012.0;20.0;;;10001.0;528.0625
0;18300;INTARIAN_PEPPER_ROOT;12009.0;24.0;;;;;12025.0;12.0;12028.0;24.0;;;12017.0;0.0
0;18400;ASH_COATED_OSMIUM;9994.0;15.0;;;;;10010.0;15.0;;;;;10002.0;520.84375
0;18400;INTARIAN_PEPPER_ROOT;12012.0;8.0;12009.0;21.0;;;12025.0;8.0;12028.0;21.0;;;12018.5;0.0
0;18500;INTARIAN_PEPPER_ROOT;12012.0;9.0;12009.0;18.0;;;12025.0;9.0;12028.0;18.0;;;12018.5;0.0
0;18500;ASH_COATED_OSMIUM;9994.0;15.0;;;;;10010.0;15.0;10012.0;21.0;;;10002.0;520.0
0;18600;INTARIAN_PEPPER_ROOT;12012.0;10.0;12009.0;22.0;;;12025.0;10.0;12028.0;22.0;;;12018.5;0.0
0;18600;ASH_COATED_OSMIUM;9994.0;11.0;9991.0;21.0;;;10010.0;11.0;;;;;10002.0;523.484375
0;18700;ASH_COATED_OSMIUM;9994.0;14.0;9991.0;30.0;;;10003.0;2.0;10010.0;14.0;10012.0;30.0;9998.5;518.453125
0;18700;INTARIAN_PEPPER_ROOT;12012.0;9.0;12009.0;19.0;;;12021.0;5.0;12025.0;9.0;12028.0;19.0;12016.5;0.0
0;18800;ASH_COATED_OSMIUM;9994.0;15.0;9992.0;24.0;;;10010.0;15.0;;;;;10002.0;517.4375
0;18800;INTARIAN_PEPPER_ROOT;12012.0;10.0;12009.0;19.0;;;12025.0;10.0;12028.0;19.0;;;12018.5;0.0
0;18900;INTARIAN_PEPPER_ROOT;12012.0;9.0;12009.0;25.0;;;12028.0;25.0;;;;;12020.0;0.0
0;18900;ASH_COATED_OSMIUM;9991.0;25.0;;;;;10010.0;15.0;;;;;10000.5;523.65625
0;19000;INTARIAN_PEPPER_ROOT;12012.0;9.0;12009.0;15.0;;;12026.0;9.0;12029.0;15.0;;;12019.0;0.0
0;19000;ASH_COATED_OSMIUM;9994.0;15.0;9991.0;30.0;;;10010.0;15.0;10012.0;30.0;;;10002.0;525.078125
0;19100;ASH_COATED_OSMIUM;9994.0;11.0;;;;;10012.0;21.0;;;;;10003.0;522.46875
0;19100;INTARIAN_PEPPER_ROOT;12013.0;8.0;12010.0;17.0;;;12026.0;8.0;12029.0;17.0;;;12019.5;0.0
0;19200;ASH_COATED_OSMIUM;9993.0;15.0;9991.0;26.0;;;10009.0;15.0;10012.0;26.0;;;10001.0;530.0
0;19200;INTARIAN_PEPPER_ROOT;;;;;;;12026.0;10.0;12029.0;19.0;;;12026.0;0.0
0;19300;INTARIAN_PEPPER_ROOT;12013.0;8.0;;;;;12015.0;5.0;12026.0;8.0;12029.0;19.0;12014.0;0.0
0;19300;ASH_COATED_OSMIUM;10003.0;7.0;9993.0;10.0;9991.0;23.0;10009.0;10.0;10012.0;23.0;;;10006.0;547.984375
0;19400;INTARIAN_PEPPER_ROOT;12010.0;18.0;;;;;12026.0;11.0;12029.0;18.0;;;12018.0;0.0
0;19400;ASH_COATED_OSMIUM;9993.0;14.0;9991.0;24.0;;;10009.0;14.0;;;;;10001.0;555.765625
0;19500;ASH_COATED_OSMIUM;9990.0;23.0;;;;;10009.0;15.0;10011.0;23.0;;;9999.5;633.875
0;19500;INTARIAN_PEPPER_ROOT;12010.0;17.0;;;;;12029.0;17.0;;;;;12019.5;0.0
0;19600;ASH_COATED_OSMIUM;9993.0;11.0;9990.0;26.0;;;10009.0;11.0;10011.0;26.0;;;10001.0;737.421875
0;19600;INTARIAN_PEPPER_ROOT;12013.0;10.0;;;;;12026.0;10.0;12029.0;15.0;;;12019.5;0.0
0;19700;INTARIAN_PEPPER_ROOT;12013.0;11.0;;;;;12029.0;17.0;;;;;12021.0;0.0
0;19700;ASH_COATED_OSMIUM;9993.0;14.0;9990.0;29.0;;;10011.0;29.0;;;;;10002.0;734.46875
0;19800;INTARIAN_PEPPER_ROOT;12013.0;8.0;12010.0;21.0;;;12026.0;8.0;12029.0;21.0;;;12019.5;0.0
0;19800;ASH_COATED_OSMIUM;9993.0;10.0;9990.0;26.0;;;10009.0;10.0;;;;;10001.0;729.8125
0;19900;INTARIAN_PEPPER_ROOT;12013.0;10.0;12010.0;20.0;;;12026.0;10.0;12029.0;20.0;;;12019.5;0.0
0;19900;ASH_COATED_OSMIUM;9993.0;12.0;9991.0;22.0;;;10009.0;12.0;10012.0;22.0;;;10001.0;725.140625
0;20000;INTARIAN_PEPPER_ROOT;12013.0;11.0;12010.0;25.0;;;12027.0;11.0;;;;;12020.0;0.0
0;20000;ASH_COATED_OSMIUM;9993.0;10.0;;;;;;;;;;;9993.0;722.609375
0;20100;INTARIAN_PEPPER_ROOT;12014.0;12.0;;;;;12027.0;12.0;12030.0;15.0;;;12020.5;0.0
0;20100;ASH_COATED_OSMIUM;9990.0;29.0;;;;;10009.0;15.0;10011.0;29.0;;;9999.5;729.65625
0;20200;INTARIAN_PEPPER_ROOT;12014.0;9.0;12011.0;24.0;;;12016.0;5.0;12027.0;9.0;12030.0;24.0;12015.0;0.0
0;20200;ASH_COATED_OSMIUM;9993.0;12.0;9990.0;20.0;;;10009.0;12.0;10011.0;20.0;;;10001.0;727.921875
0;20300;ASH_COATED_OSMIUM;9990.0;24.0;;;;;10009.0;14.0;10011.0;24.0;;;9999.5;729.90625
0;20300;INTARIAN_PEPPER_ROOT;12014.0;9.0;12011.0;17.0;;;;;;;;;12014.0;0.0
0;20400;ASH_COATED_OSMIUM;9992.0;14.0;;;;;10008.0;14.0;10011.0;27.0;;;10000.0;754.125
0;20400;INTARIAN_PEPPER_ROOT;12011.0;24.0;;;;;12027.0;10.0;12030.0;24.0;;;12019.0;0.0
0;20500;ASH_COATED_OSMIUM;9990.0;25.0;;;;;10002.0;2.0;10008.0;15.0;10011.0;25.0;9996.0;762.90625
0;20500;INTARIAN_PEPPER_ROOT;12014.0;10.0;;;;;12027.0;10.0;12030.0;15.0;;;12020.5;0.0
0;20600;ASH_COATED_OSMIUM;9992.0;15.0;;;;;10008.0;15.0;;;;;10000.0;759.40625
0;20600;INTARIAN_PEPPER_ROOT;12014.0;9.0;12011.0;25.0;;;12027.0;9.0;12030.0;25.0;;;12020.5;0.0
0;20700;ASH_COATED_OSMIUM;9992.0;11.0;9990.0;30.0;;;10008.0;11.0;10011.0;30.0;;;10000.0;764.8125
0;20700;INTARIAN_PEPPER_ROOT;12014.0;11.0;12011.0;15.0;;;12030.0;15.0;;;;;12022.0;0.0
0;20800;ASH_COATED_OSMIUM;9992.0;12.0;;;;;10008.0;12.0;10011.0;24.0;;;10000.0;762.03125
0;20800;INTARIAN_PEPPER_ROOT;12011.0;24.0;;;;;12027.0;11.0;12030.0;24.0;;;12019.0;0.0
0;20900;ASH_COATED_OSMIUM;9992.0;12.0;9990.0;29.0;;;10008.0;12.0;10011.0;29.0;;;10000.0;763.40625
