day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
-1;12900;INTARIAN_PEPPER_ROOT;11007;9;11004;16;;;11019;9;11022;16;;;11013.0;0.0
-1;13000;INTARIAN_PEPPER_ROOT;11004;21;;;;;11019;10;11022;21;;;11011.5;0.0
-1;13000;ASH_COATED_OSMIUM;9989;11;;;;;10005;11;;;;;9997.0;0.0
-1;13100;ASH_COATED_OSMIUM;9989;13;9986;25;;;10005;13;10007;25;;;9997.0;0.0
-1;13100;INTARIAN_PEPPER_ROOT;11007;11;11004;17;;;11019;11;11022;17;;;11013.0;0.0
-1;13200;INTARIAN_PEPPER_ROOT;11007;10;11004;25;;;;;;;;;11007.0;0.0
-1;13200;ASH_COATED_OSMIUM;9987;22;;;;;9995;4;10005;12;10008;22;9991.0;0.0
-1;13300;ASH_COATED_OSMIUM;9989;13;9987;24;;;10005;13;10008;24;;;9997.0;0.0
-1;13300;INTARIAN_PEPPER_ROOT;11007;9;;;;;11019;9;11022;17;;;11013.0;0.0
-1;13400;INTARIAN_PEPPER_ROOT;11007;12;11005;22;;;11019;12;11022;22;;;11013.0;0.0
-1;13400;ASH_COATED_OSMIUM;9989;14;9987;30;;;10008;30;;;;;9998.5;0.0
-1;13500;ASH_COATED_OSMIUM;9989;11;9986;30;;;10005;11;10007;30;;;9997.0;0.0
-1;13500;INTARIAN_PEPPER_ROOT;11007;11;11005;24;;;11020;11;11022;24;;;11013.5;0.0
-1;13600;INTARIAN_PEPPER_ROOT;11005;20;;;;;11020;11;11022;20;;;11012.5;0.0
-1;13600;ASH_COATED_OSMIUM;9989;10;9986;25;;;10005;10;10007;25;;;9997.0;0.0
-1;13700;ASH_COATED_OSMIUM;9989;15;9986;20;;;10005;15;;;;;9997.0;0.0
-1;13700;INTARIAN_PEPPER_ROOT;11011;5;11008;8;11005;23;11020;8;11022;23;;;11015.5;0.0
-1;13800;INTARIAN_PEPPER_ROOT;11008;9;11005;16;;;11020;9;11023;16;;;11014.0;0.0
-1;13800;ASH_COATED_OSMIUM;9989;15;9987;20;;;10005;15;10008;20;;;9997.0;0.0
-1;13900;ASH_COATED_OSMIUM;9987;20;;;;;10006;15;10008;20;;;9996.5;0.0
-1;13900;INTARIAN_PEPPER_ROOT;11005;15;;;;;11020;11;11023;15;;;11012.5;0.0
-1;14000;INTARIAN_PEPPER_ROOT;11008;11;11005;16;;;11020;11;11023;16;;;11014.0;0.0
-1;14000;ASH_COATED_OSMIUM;9990;15;9988;27;;;10009;27;;;;;9999.5;0.0
-1;14100;ASH_COATED_OSMIUM;9990;15;9988;23;;;10006;15;10009;23;;;9998.0;0.0
-1;14100;INTARIAN_PEPPER_ROOT;11008;10;11005;19;;;11020;10;;;;;11014.0;0.0
-1;14200;INTARIAN_PEPPER_ROOT;11008;10;11005;25;;;11023;25;;;;;11015.5;0.0
-1;14200;ASH_COATED_OSMIUM;9990;14;9987;21;;;10006;14;10008;21;;;9998.0;0.0
-1;14300;ASH_COATED_OSMIUM;9990;15;9988;27;;;10006;15;10009;27;;;9998.0;0.0
-1;14300;INTARIAN_PEPPER_ROOT;11008;12;11006;20;;;11020;12;;;;;11014.0;0.0
-1;14400;INTARIAN_PEPPER_ROOT;11008;11;11006;21;;;11020;11;;;;;11014.0;0.0
-1;14400;ASH_COATED_OSMIUM;9988;29;;;;;10009;29;;;;;9998.5;0.0
-1;14500;ASH_COATED_OSMIUM;9991;13;9989;24;;;10010;24;;;;;10000.5;0.0
-1;14500;INTARIAN_PEPPER_ROOT;11008;12;;;;;11021;12;;;;;11014.5;0.0
-1;14600;INTARIAN_PEPPER_ROOT;;;;;;;11021;8;11023;22;;;11021.0;0.0
-1;14600;ASH_COATED_OSMIUM;9991;11;9989;26;;;10007;11;;;;;9999.0;0.0
-1;14700;ASH_COATED_OSMIUM;9991;12;9989;30;;;10001;2;;;;;9996.0;0.0
-1;14700;INTARIAN_PEPPER_ROOT;11009;10;11006;22;;;11023;22;;;;;11016.0;0.0
-1;14800;INTARIAN_PEPPER_ROOT;;;;;;;11021;8;11024;17;;;11021.0;0.0
-1;14800;ASH_COATED_OSMIUM;9992;11;9989;28;;;10008;11;10010;28;;;10000.0;0.0
-1;14900;ASH_COATED_OSMIUM;9989;26;;;;;10007;12;10010;26;;;9998.0;0.0
-1;14900;INTARIAN_PEPPER_ROOT;11009;11;11006;22;;;11021;11;11024;22;;;11015.0;0.0
-1;15000;INTARIAN_PEPPER_ROOT;11009;10;;;;;11021;10;;;;;11015.0;0.0
-1;15000;ASH_COATED_OSMIUM;9992;14;9989;25;;;10010;25;;;;;10001.0;0.0
-1;15100;ASH_COATED_OSMIUM;9992;10;9990;22;;;10008;10;10011;22;;;10000.0;0.0
-1;15100;INTARIAN_PEPPER_ROOT;11009;12;11006;25;;;11021;12;11024;25;;;11015.0;0.0
-1;15200;INTARIAN_PEPPER_ROOT;11009;8;11006;17;;;11024;17;;;;;11016.5;0.0
-1;15200;ASH_COATED_OSMIUM;9992;11;9990;27;;;10008;11;10011;27;;;10000.0;0.0
-1;15300;ASH_COATED_OSMIUM;;;;;;;10009;13;10011;26;;;10009.0;0.0
-1;15300;INTARIAN_PEPPER_ROOT;11009;12;11007;21;;;11024;21;;;;;11016.5;0.0
-1;15400;INTARIAN_PEPPER_ROOT;11009;12;11007;18;;;11012;5;11021;12;;;11010.5;0.0
-1;15400;ASH_COATED_OSMIUM;9993;15;9990;28;;;10009;15;10011;28;;;10001.0;0.0
-1;15500;INTARIAN_PEPPER_ROOT;11007;25;;;;;11022;8;11024;25;;;11014.5;0.0
-1;15500;ASH_COATED_OSMIUM;9992;11;9990;29;;;10008;11;10011;29;;;10000.0;0.0
-1;15600;INTARIAN_PEPPER_ROOT;11010;11;11007;22;;;11022;11;11024;22;;;11016.0;0.0
-1;15600;ASH_COATED_OSMIUM;9992;12;9990;24;;;10011;24;;;;;10001.5;0.0
-1;15700;INTARIAN_PEPPER_ROOT;11010;11;11007;15;;;11022;11;11024;15;;;11016.0;0.0
-1;15700;ASH_COATED_OSMIUM;9993;10;9990;24;;;10009;10;10011;24;;;10001.0;0.0
-1;15800;INTARIAN_PEPPER_ROOT;11010;9;11007;21;;;11025;21;;;;;11017.5;0.0
-1;15800;ASH_COATED_OSMIUM;9990;20;;;;;10008;12;10011;20;;;9999.0;0.0
-1;15900;INTARIAN_PEPPER_ROOT;11010;12;11007;16;;;11022;12;11025;16;;;11016.0;0.0
-1;15900;ASH_COATED_OSMIUM;9993;10;9990;29;;;10009;10;10011;29;;;10001.0;0.0
-1;16000;INTARIAN_PEPPER_ROOT;11010;8;;;;;11022;8;11025;19;;;11016.0;0.0
-1;16000;ASH_COATED_OSMIUM;;;;;;;10008;10;10011;27;;;10008.0;0.0
-1;16100;INTARIAN_PEPPER_ROOT;11007;24;;;;;11025;24;;;;;11016.0;0.0
-1;16100;ASH_COATED_OSMIUM;9992;11;9989;21;;;10010;21;;;;;10001.0;0.0
-1;16200;INTARIAN_PEPPER_ROOT;11010;11;11007;15;;;11025;15;;;;;11017.5;0.0
-1;16200;ASH_COATED_OSMIUM;9990;24;;;;;10008;14;10011;24;;;9999.0;0.0
-1;16300;INTARIAN_PEPPER_ROOT;11010;10;11008;22;;;11022;10;11025;22;;;11016.0;0.0
-1;16300;ASH_COATED_OSMIUM;9992;11;;;;;10008;11;10010;22;;;10000.0;0.0
-1;16400;INTARIAN_PEPPER_ROOT;11010;8;11008;25;;;11022;8;11025;25;;;11016.0;0.0
-1;16400;ASH_COATED_OSMIUM;9992;13;9990;30;;;10008;13;;;;;10000.0;0.0
-1;16500;INTARIAN_PEPPER_ROOT;11010;10;11008;23;;;11023;10;;;;;11016.5;0.0
-1;16500;ASH_COATED_OSMIUM;9992;12;9990;21;;;10008;12;10011;21;;;10000.0;0.0
-1;16600;INTARIAN_PEPPER_ROOT;11011;9;11008;21;;;11023;9;11025;21;;;11017.0;0.0
-1;16600;ASH_COATED_OSMIUM;9992;15;9990;28;;;10008;15;10011;28;;;10000.0;0.0
-1;16700;INTARIAN_PEPPER_ROOT;11008;21;;;;;;;;;;;11008.0;0.0
-1;16700;ASH_COATED_OSMIUM;9993;15;;;;;10009;15;;;;;10001.0;0.0
-1;16800;INTARIAN_PEPPER_ROOT;11011;10;11008;19;;;11023;10;11026;19;;;11017.0;0.0
-1;16800;ASH_COATED_OSMIUM;9993;13;;;;;10012;26;;;;;10002.5;0.0
-1;16900;INTARIAN_PEPPER_ROOT;11011;8;11008;20;;;11023;8;11026;20;;;11017.0;0.0
-1;16900;ASH_COATED_OSMIUM;9994;12;9991;25;;;10012;25;;;;;10003.0;0.0
-1;17000;ASH_COATED_OSMIUM;9994;14;9991;29;;;10010;14;;;;;10002.0;0.0
-1;17000;INTARIAN_PEPPER_ROOT;11008;25;;;;;11023;8;11026;25;;;11015.5;0.0
-1;17100;INTARIAN_PEPPER_ROOT;11008;17;;;;;11023;8;11026;17;;;11015.5;0.0
-1;17100;ASH_COATED_OSMIUM;9993;14;;;;;10009;14;10012;21;;;10001.0;0.0
-1;17200;INTARIAN_PEPPER_ROOT;11011;12;;;;;11023;12;11026;23;;;11017.0;0.0
-1;17200;ASH_COATED_OSMIUM;9994;10;9991;22;;;10010;10;10012;22;;;10002.0;0.0
-1;17300;ASH_COATED_OSMIUM;9994;12;9992;23;;;10010;12;10013;23;;;10002.0;0.0
-1;17300;INTARIAN_PEPPER_ROOT;11011;8;11009;21;;;11026;21;;;;;11018.5;0.0
-1;17400;ASH_COATED_OSMIUM;9994;13;9992;28;;;10010;13;10013;28;;;10002.0;0.0
-1;17400;INTARIAN_PEPPER_ROOT;11011;8;11009;19;;;11026;19;;;;;11018.5;0.0
-1;17500;INTARIAN_PEPPER_ROOT;11011;10;11009;25;;;11024;10;11026;25;;;11017.5;0.0
-1;17500;ASH_COATED_OSMIUM;9994;11;;;;;10013;26;;;;;10003.5;0.0
-1;17600;INTARIAN_PEPPER_ROOT;11012;9;;;;;11024;9;11026;23;;;11018.0;0.0
-1;17600;ASH_COATED_OSMIUM;9994;10;9991;30;;;10010;10;10012;30;;;10002.0;0.0
-1;17700;ASH_COATED_OSMIUM;;;;;;;10010;13;10013;27;;;10010.0;0.0
-1;17700;INTARIAN_PEPPER_ROOT;;;;;;;11024;9;11026;19;;;11024.0;0.0
-1;17800;ASH_COATED_OSMIUM;9994;13;9991;24;;;10003;4;10010;13;10012;24;9998.5;0.0
-1;17800;INTARIAN_PEPPER_ROOT;11012;9;11009;22;;;11027;22;;;;;11019.5;0.0
-1;17900;INTARIAN_PEPPER_ROOT;11012;12;11009;17;;;11024;12;11027;17;;;11018.0;0.0
-1;17900;ASH_COATED_OSMIUM;9994;13;9991;23;;;10012;23;;;;;10003.0;0.0
-1;18000;INTARIAN_PEPPER_ROOT;11012;11;11009;15;;;11024;11;;;;;11018.0;0.0
-1;18000;ASH_COATED_OSMIUM;9991;25;;;;;10010;14;10012;25;;;10000.5;0.0
-1;18100;ASH_COATED_OSMIUM;9994;10;9991;20;;;10010;10;10012;20;;;10002.0;0.0
-1;18100;INTARIAN_PEPPER_ROOT;11012;9;11009;22;;;11024;9;11027;22;;;11018.0;0.0
-1;18200;ASH_COATED_OSMIUM;9993;15;9991;25;;;10009;15;;;;;10001.0;0.0
-1;18200;INTARIAN_PEPPER_ROOT;;;;;;;11024;12;11027;20;;;11024.0;0.0
-1;18300;INTARIAN_PEPPER_ROOT;11012;11;;;;;11024;11;11027;24;;;11018.0;0.0
-1;18300;ASH_COATED_OSMIUM;9993;15;9991;23;;;10009;15;10012;23;;;10001.0;0.0
-1;18400;INTARIAN_PEPPER_ROOT;11010;25;;;;;11027;25;;;;;11018.5;0.0
-1;18400;ASH_COATED_OSMIUM;9994;12;9991;23;;;10010;12;10012;23;;;10002.0;0.0
-1;18500;ASH_COATED_OSMIUM;9994;10;9991;29;;;10010;10;10012;29;;;10002.0;0.0
-1;18500;INTARIAN_PEPPER_ROOT;11010;25;;;;;11025;8;11027;25;;;11017.5;0.0
-1;18600;ASH_COATED_OSMIUM;9993;12;9990;20;;;10009;12;10011;20;;;10001.0;0.0
-1;18600;INTARIAN_PEPPER_ROOT;11013;8;11010;23;;;11027;23;;;;;11020.0;0.0
-1;18700;INTARIAN_PEPPER_ROOT;11013;9;11010;22;;;11025;9;11027;22;;;11019.0;0.0
-1;18700;ASH_COATED_OSMIUM;9992;13;9990;22;;;9998;4;10008;13;10011;22;9995.0;0.0
-1;18800;INTARIAN_PEPPER_ROOT;11013;10;11010;21;;;11028;21;;;;;11020.5;0.0
-1;18800;ASH_COATED_OSMIUM;9992;13;9990;26;;;10008;13;10011;26;;;10000.0;0.0
-1;18900;ASH_COATED_OSMIUM;9992;14;;;;;10008;14;10011;22;;;10000.0;0.0
-1;18900;INTARIAN_PEPPER_ROOT;11013;11;11010;23;;;;;;;;;11013.0;0.0
-1;19000;ASH_COATED_OSMIUM;9992;10;9990;26;;;10008;10;10011;26;;;10000.0;0.0
-1;19000;INTARIAN_PEPPER_ROOT;11013;11;11010;22;;;11025;11;11028;22;;;11019.0;0.0
-1;19100;INTARIAN_PEPPER_ROOT;11010;20;;;;;11025;8;11028;20;;;11017.5;0.0
-1;19100;ASH_COATED_OSMIUM;9990;26;;;;;10008;14;;;;;9999.0;0.0
-1;19200;INTARIAN_PEPPER_ROOT;11013;8;;;;;11025;8;11028;24;;;11019.0;0.0
-1;19200;ASH_COATED_OSMIUM;9990;20;;;;;10009;15;10011;20;;;9999.5;0.0
-1;19300;ASH_COATED_OSMIUM;10002;9;9992;10;9990;21;10008;10;10011;21;;;10005.0;0.0
-1;19300;INTARIAN_PEPPER_ROOT;11013;11;11011;18;;;11025;11;11028;18;;;11019.0;0.0
-1;19400;ASH_COATED_OSMIUM;9993;11;;;;;10009;11;10011;26;;;10001.0;0.0
-1;19400;INTARIAN_PEPPER_ROOT;11013;10;11011;18;;;11025;10;;;;;11019.0;0.0
-1;19500;INTARIAN_PEPPER_ROOT;11011;17;;;;;11026;12;;;;;11018.5;0.0
-1;19500;ASH_COATED_OSMIUM;9992;12;9990;23;;;;;;;;;9992.0;0.0
-1;19600;INTARIAN_PEPPER_ROOT;11014;10;11011;18;;;11026;10;11028;18;;;11020.0;0.0
-1;19600;ASH_COATED_OSMIUM;9992;12;9990;27;;;10011;27;;;;;10001.5;0.0
-1;19700;ASH_COATED_OSMIUM;9990;30;;;;;10008;12;10011;30;;;9999.0;0.0
-1;19700;INTARIAN_PEPPER_ROOT;11011;18;;;;;11026;12;11028;18;;;11018.5;0.0
-1;19800;ASH_COATED_OSMIUM;9998;4;9993;10;;;10009;10;10011;29;;;10003.5;0.0
-1;19800;INTARIAN_PEPPER_ROOT;11014;9;11011;24;;;11026;9;11029;24;;;11020.0;0.0
-1;19900;INTARIAN_PEPPER_ROOT;11014;10;11011;18;;;11026;10;11029;18;;;11020.0;0.0
-1;19900;ASH_COATED_OSMIUM;9993;10;9991;30;;;10012;30;;;;;10002.5;0.0
-1;20000;INTARIAN_PEPPER_ROOT;11011;15;;;;;11029;15;;;;;11020.0;0.0
-1;20000;ASH_COATED_OSMIUM;9990;27;;;;;10009;14;;;;;9999.5;0.0
-1;20100;INTARIAN_PEPPER_ROOT;11014;10;11011;16;;;11026;10;11029;16;;;11020.0;0.0
-1;20100;ASH_COATED_OSMIUM;9993;14;;;;;10009;14;10011;30;;;10001.0;0.0
-1;20200;INTARIAN_PEPPER_ROOT;11014;8;11011;23;;;11026;8;11029;23;;;11020.0;0.0
-1;20200;ASH_COATED_OSMIUM;9993;14;9990;29;;;10009;14;10011;29;;;10001.0;0.0
-1;20300;INTARIAN_PEPPER_ROOT;;;;;;;11026;12;11029;20;;;11026.0;0.0
-1;20300;ASH_COATED_OSMIUM;9992;12;9990;27;;;10008;12;;;;;10000.0;0.0
-1;20400;INTARIAN_PEPPER_ROOT;11014;12;11012;25;;;;;;;;;11014.0;0.0
-1;20400;ASH_COATED_OSMIUM;9992;10;9990;28;;;10011;28;;;;;10001.5;0.0
-1;20500;INTARIAN_PEPPER_ROOT;11014;10;11012;20;;;11027;10;11029;20;;;11020.5;0.0
-1;20500;ASH_COATED_OSMIUM;9992;12;9990;30;;;10008;12;;;;;10000.0;0.0
-1;20600;INTARIAN_PEPPER_ROOT;11015;12;11012;25;;;11027;12;11029;25;;;11021.0;0.0
-1;20600;ASH_COATED_OSMIUM;9993;10;;;;;10009;10;;;;;10001.0;0.0
-1;20700;INTARIAN_PEPPER_ROOT;11015;9;11012;20;;;11029;20;;;;;11022.0;0.0
-1;20700;ASH_COATED_OSMIUM;9992;14;9990;22;;;10008;14;10011;22;;;10000.0;0.0
-1;20800;INTARIAN_PEPPER_ROOT;11012;23;;;;;11027;9;11030;23;;;11019.5;0.0
-1;20800;ASH_COATED_OSMIUM;9992;10;;;;;10008;10;10011;22;;;10000.0;0.0
-1;20900;INTARIAN_PEPPER_ROOT;11015;9;11012;19;;;11027;9;11030;19;;;11021.0;0.0
-1;20900;ASH_COATED_OSMIUM;9992;10;9990;23;;;10008;10;10011;23;;;10000.0;0.0
-1;21000;INTARIAN_PEPPER_ROOT;11015;11;11012;21;;;11023;5;11030;21;;;11019.0;0.0
-1;21000;ASH_COATED_OSMIUM;9992;11;9990;26;;;10008;11;10011;26;;;10000.0;0.0
-1;21100;INTARIAN_PEPPER_ROOT;11015;11;11012;20;;;11027;11;11030;20;;;11021.0;0.0
-1;21100;ASH_COATED_OSMIUM;9992;12;9989;22;;;10008;12;10010;22;;;10000.0;0.0
-1;21200;INTARIAN_PEPPER_ROOT;11015;11;11012;22;;;11027;11;11030;22;;;11021.0;0.0
-1;21200;ASH_COATED_OSMIUM;9992;10;9990;22;;;;;;;;;9992.0;0.0
-1;21300;INTARIAN_PEPPER_ROOT;11015;10;11013;22;;;;;;;;;11015.0;0.0
-1;21300;ASH_COATED_OSMIUM;9992;12;9990;29;;;10008;12;10011;29;;;10000.0;0.0
-1;21400;INTARIAN_PEPPER_ROOT;11015;8;11013;15;;;11027;8;11030;15;;;11021.0;0.0
-1;21400;ASH_COATED_OSMIUM;9990;28;;;;;10009;13;;;;;9999.5;0.0
-1;21500;ASH_COATED_OSMIUM;9992;10;;;;;10008;10;;;;;10000.0;0.0
-1;21500;INTARIAN_PEPPER_ROOT;11015;8;11013;17;;;11028;8;11030;17;;;11021.5;0.0
-1;21600;INTARIAN_PEPPER_ROOT;11016;12;11013;16;;;11028;12;11030;16;;;11022.0;0.0
-1;21600;ASH_COATED_OSMIUM;9990;25;;;;;10008;10;10011;25;;;9999.0;0.0
-1;21700;ASH_COATED_OSMIUM;9992;14;9989;29;;;;;;;;;9992.0;0.0
-1;21700;INTARIAN_PEPPER_ROOT;11016;10;11013;20;;;11030;20;;;;;11023.0;0.0
-1;21800;INTARIAN_PEPPER_ROOT;11016;8;11013;24;;;11028;8;11031;24;;;11022.0;0.0
-1;21800;ASH_COATED_OSMIUM;9989;22;;;;;10007;14;10010;22;;;9998.0;0.0
-1;21900;ASH_COATED_OSMIUM;9991;14;9989;21;;;10007;14;;;;;9999.0;0.0
-1;21900;INTARIAN_PEPPER_ROOT;11016;8;11013;21;;;11028;8;11031;21;;;11022.0;0.0
-1;22000;INTARIAN_PEPPER_ROOT;11013;19;;;;;11031;19;;;;;11022.0;0.0
-1;22000;ASH_COATED_OSMIUM;9991;13;9989;21;;;10007;13;10010;21;;;9999.0;0.0
-1;22100;ASH_COATED_OSMIUM;10001;10;9991;12;9989;22;10007;12;10010;22;;;10004.0;0.0
-1;22100;INTARIAN_PEPPER_ROOT;11013;25;;;;;11028;8;11031;25;;;11020.5;0.0
-1;22200;INTARIAN_PEPPER_ROOT;11016;11;11013;16;;;11028;11;11031;16;;;11022.0;0.0
-1;22200;ASH_COATED_OSMIUM;9991;12;9989;20;;;10007;12;10010;20;;;9999.0;0.0
-1;22300;ASH_COATED_OSMIUM;9992;13;9989;28;;;10010;28;;;;;10001.0;0.0
-1;22300;INTARIAN_PEPPER_ROOT;11016;11;11014;23;;;11028;11;11031;23;;;11022.0;0.0
-1;22400;INTARIAN_PEPPER_ROOT;11016;12;11014;18;;;11028;12;11031;18;;;11022.0;0.0
-1;22400;ASH_COATED_OSMIUM;9989;27;;;;;10007;12;10010;27;;;9998.0;0.0
-1;22500;ASH_COATED_OSMIUM;9991;14;;;;;10007;14;10010;29;;;9999.0;0.0
-1;22500;INTARIAN_PEPPER_ROOT;11016;8;11014;17;;;11029;8;11031;17;;;11022.5;0.0
-1;22600;INTARIAN_PEPPER_ROOT;11017;10;11014;24;;;11029;10;11031;24;;;11023.0;0.0
-1;22600;ASH_COATED_OSMIUM;9991;14;9989;20;;;10007;14;;;;;9999.0;0.0
-1;22700;ASH_COATED_OSMIUM;9991;14;;;;;10007;14;10010;24;;;9999.0;0.0
-1;22700;INTARIAN_PEPPER_ROOT;11017;11;11014;20;;;11031;20;;;;;11024.0;0.0
-1;22800;INTARIAN_PEPPER_ROOT;11017;10;11014;24;;;;;;;;;11017.0;0.0
-1;22800;ASH_COATED_OSMIUM;9988;27;;;;;10007;14;10009;27;;;9997.5;0.0
-1;22900;ASH_COATED_OSMIUM;9991;11;9988;30;;;10007;11;;;;;9999.0;0.0
-1;22900;INTARIAN_PEPPER_ROOT;11017;12;;;;;11032;22;;;;;11024.5;0.0
-1;23000;INTARIAN_PEPPER_ROOT;11017;12;11014;23;;;11029;12;11032;23;;;11023.0;0.0
-1;23000;ASH_COATED_OSMIUM;9991;13;;;;;10007;13;;;;;9999.0;0.0
-1;23100;ASH_COATED_OSMIUM;9991;10;;;;;10010;23;;;;;10000.5;0.0
-1;23100;INTARIAN_PEPPER_ROOT;11017;12;11014;18;;;11029;12;11032;18;;;11023.0;0.0
-1;23200;INTARIAN_PEPPER_ROOT;11017;10;;;;;11029;10;;;;;11023.0;0.0
-1;23200;ASH_COATED_OSMIUM;9991;15;9989;29;;;10007;15;10010;29;;;9999.0;0.0
-1;23300;ASH_COATED_OSMIUM;9991;15;9989;29;;;10001;3;10010;29;;;9996.0;0.0
-1;23300;INTARIAN_PEPPER_ROOT;11017;12;11015;23;;;11029;12;11032;23;;;11023.0;0.0
-1;23400;INTARIAN_PEPPER_ROOT;11017;8;;;;;11029;8;;;;;11023.0;0.0
-1;23400;ASH_COATED_OSMIUM;9991;11;9989;29;;;10007;11;10010;29;;;9999.0;0.0
-1;23500;ASH_COATED_OSMIUM;9991;10;;;;;10007;10;10010;28;;;9999.0;0.0
-1;23500;INTARIAN_PEPPER_ROOT;11017;8;;;;;11030;8;;;;;11023.5;0.0
-1;23600;INTARIAN_PEPPER_ROOT;11018;8;11015;15;;;11030;8;11032;15;;;11024.0;0.0
-1;23600;ASH_COATED_OSMIUM;9989;27;;;;;10008;11;10010;27;;;9998.5;0.0
-1;23700;ASH_COATED_OSMIUM;9991;12;9989;21;;;10001;2;10007;12;10010;21;9996.0;0.0
-1;23700;INTARIAN_PEPPER_ROOT;11018;11;;;;;11032;22;;;;;11025.0;0.0
-1;23800;INTARIAN_PEPPER_ROOT;11018;12;11015;23;;;11030;12;11033;23;;;11024.0;0.0
-1;23800;ASH_COATED_OSMIUM;9991;12;9988;30;;;10007;12;10009;30;;;9999.0;0.0
-1;23900;ASH_COATED_OSMIUM;9991;15;9988;30;;;10007;15;10009;30;;;9999.0;0.0
-1;23900;INTARIAN_PEPPER_ROOT;11018;11;11015;24;;;;;;;;;11018.0;0.0
-1;24000;INTARIAN_PEPPER_ROOT;11015;24;;;;;;;;;;;11015.0;0.0
-1;24000;ASH_COATED_OSMIUM;9997;2;9991;13;9989;29;10007;13;10010;29;;;10002.0;0.0
-1;24100;ASH_COATED_OSMIUM;9991;10;9989;25;;;10007;10;10010;25;;;9999.0;0.0
-1;24100;INTARIAN_PEPPER_ROOT;11015;19;;;;;11030;9;11033;19;;;11022.5;0.0
-1;24200;INTARIAN_PEPPER_ROOT;11018;9;11015;18;;;11033;18;;;;;11025.5;0.0
-1;24200;ASH_COATED_OSMIUM;9991;11;;;;;10007;11;10010;28;;;9999.0;0.0
-1;24300;ASH_COATED_OSMIUM;9992;15;9989;24;;;10008;15;10010;24;;;10000.0;0.0
-1;24300;INTARIAN_PEPPER_ROOT;11018;12;11016;19;;;11030;12;11033;19;;;11024.0;0.0
-1;24400;INTARIAN_PEPPER_ROOT;11018;12;11016;22;;;11030;12;11033;22;;;11024.0;0.0
-1;24400;ASH_COATED_OSMIUM;9991;15;9989;21;;;10007;15;10010;21;;;9999.0;0.0
-1;24500;INTARIAN_PEPPER_ROOT;11018;8;11016;24;;;11026;12;11031;8;11033;24;11022.0;0.0
-1;24500;ASH_COATED_OSMIUM;9991;14;9989;25;;;10007;14;10010;25;;;9999.0;0.0
-1;24600;INTARIAN_PEPPER_ROOT;11019;10;11016;23;;;11031;10;11033;23;;;11025.0;0.0
-1;24600;ASH_COATED_OSMIUM;9989;24;;;;;10007;14;10010;24;;;9998.0;0.0
-1;24700;INTARIAN_PEPPER_ROOT;;;;;;;11031;10;11033;25;;;11031.0;0.0
-1;24700;ASH_COATED_OSMIUM;9989;25;;;;;10008;13;10010;25;;;9998.5;0.0
-1;24800;INTARIAN_PEPPER_ROOT;11019;8;11016;23;;;11031;8;11034;23;;;11025.0;0.0
-1;24800;ASH_COATED_OSMIUM;9992;12;9989;23;;;10010;23;;;;;10001.0;0.0
-1;24900;INTARIAN_PEPPER_ROOT;11019;8;11016;20;;;11031;8;;;;;11025.0;0.0
-1;24900;ASH_COATED_OSMIUM;9989;22;;;;;10010;22;;;;;9999.5;0.0
-1;25000;INTARIAN_PEPPER_ROOT;11016;21;;;;;11031;8;11034;21;;;11023.5;0.0
-1;25000;ASH_COATED_OSMIUM;9992;12;9989;23;;;10008;12;10010;23;;;10000.0;0.0
-1;25100;INTARIAN_PEPPER_ROOT;11019;11;11016;16;;;11031;11;11034;16;;;11025.0;0.0
-1;25100;ASH_COATED_OSMIUM;9992;11;9990;25;;;;;;;;;9992.0;0.0
-1;25200;INTARIAN_PEPPER_ROOT;11016;18;;;;;11031;8;11034;18;;;11023.5;0.0
-1;25200;ASH_COATED_OSMIUM;9992;10;9990;24;;;10008;10;10011;24;;;10000.0;0.0
-1;25300;INTARIAN_PEPPER_ROOT;11019;12;11017;16;;;11031;12;11034;16;;;11025.0;0.0
-1;25300;ASH_COATED_OSMIUM;9990;22;;;;;10008;13;;;;;9999.0;0.0
-1;25400;INTARIAN_PEPPER_ROOT;11019;11;;;;;11031;11;11034;20;;;11025.0;0.0
-1;25400;ASH_COATED_OSMIUM;9993;15;9991;29;;;10009;15;10012;29;;;10001.0;0.0
-1;25500;INTARIAN_PEPPER_ROOT;11019;10;11017;16;;;11032;10;11034;16;;;11025.5;0.0
-1;25500;ASH_COATED_OSMIUM;9993;15;9990;20;;;10009;15;10011;20;;;10001.0;0.0
-1;25600;INTARIAN_PEPPER_ROOT;11020;9;11017;16;;;11032;9;11034;16;;;11026.0;0.0
-1;25600;ASH_COATED_OSMIUM;9992;14;9990;22;;;10008;14;10011;22;;;10000.0;0.0
-1;25700;INTARIAN_PEPPER_ROOT;11017;17;;;;;11032;11;11034;17;;;11024.5;0.0
-1;25700;ASH_COATED_OSMIUM;9992;14;9989;30;;;10008;14;10010;30;;;10000.0;0.0
-1;25800;INTARIAN_PEPPER_ROOT;11029;3;11020;9;;;11032;9;11035;16;;;11030.5;0.0
-1;25800;ASH_COATED_OSMIUM;9992;10;9990;24;;;10008;10;10011;24;;;10000.0;0.0
