day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
-2;12900;INTARIAN_PEPPER_ROOT;10005;20;;;;;10018;10;10021;20;;;10011.5;0.0
-2;13000;ASH_COATED_OSMIUM;10001;15;9998;30;;;10017;15;10019;30;;;10009.0;0.0
-2;13000;INTARIAN_PEPPER_ROOT;10007;10;;;;;10019;10;10021;25;;;10013.0;0.0
-2;13100;ASH_COATED_OSMIUM;10006;2;;;;;10017;10;10019;21;;;10011.5;0.0
-2;13100;INTARIAN_PEPPER_ROOT;10008;8;10005;25;;;10019;8;10021;25;;;10013.5;0.0
-2;13200;INTARIAN_PEPPER_ROOT;10008;11;;;;;10021;23;;;;;10014.5;0.0
-2;13200;ASH_COATED_OSMIUM;10000;12;9998;22;;;10016;12;10019;22;;;10008.0;0.0
-2;13300;INTARIAN_PEPPER_ROOT;10008;10;10005;21;;;10019;10;10021;21;;;10013.5;0.0
-2;13300;ASH_COATED_OSMIUM;10001;11;9998;27;;;10017;11;10019;27;;;10009.0;0.0
-2;13400;ASH_COATED_OSMIUM;10000;15;9998;27;;;10016;15;10019;27;;;10008.0;0.0
-2;13400;INTARIAN_PEPPER_ROOT;10005;21;;;;;10019;9;10021;21;;;10012.0;0.0
-2;13500;INTARIAN_PEPPER_ROOT;10008;10;10005;16;;;10019;10;10022;16;;;10013.5;0.0
-2;13500;ASH_COATED_OSMIUM;10001;14;9998;27;;;10017;14;;;;;10009.0;0.0
-2;13600;INTARIAN_PEPPER_ROOT;10008;12;10006;25;;;10019;12;10022;25;;;10013.5;0.0
-2;13600;ASH_COATED_OSMIUM;10001;13;9999;24;;;10017;13;10020;24;;;10009.0;0.0
-2;13700;ASH_COATED_OSMIUM;10001;14;9998;20;;;10017;14;10019;20;;;10009.0;0.0
-2;13700;INTARIAN_PEPPER_ROOT;10008;9;10006;22;;;10019;9;;;;;10013.5;0.0
-2;13800;ASH_COATED_OSMIUM;9998;22;;;;;10017;13;10019;22;;;10007.5;0.0
-2;13800;INTARIAN_PEPPER_ROOT;10008;12;10006;24;;;10019;12;10022;24;;;10013.5;0.0
-2;13900;ASH_COATED_OSMIUM;10001;14;9999;20;;;10017;14;10020;20;;;10009.0;0.0
-2;13900;INTARIAN_PEPPER_ROOT;10006;15;;;;;10019;9;10022;15;;;10012.5;0.0
-2;14000;INTARIAN_PEPPER_ROOT;10008;11;10006;16;;;10022;16;;;;;10015.0;0.0
-2;14000;ASH_COATED_OSMIUM;10001;14;9999;25;;;10017;14;;;;;10009.0;0.0
-2;14100;ASH_COATED_OSMIUM;10002;12;9999;25;;;10020;25;;;;;10011.0;0.0
-2;14100;INTARIAN_PEPPER_ROOT;10009;12;10006;22;;;10020;12;10022;22;;;10014.5;0.0
-2;14200;ASH_COATED_OSMIUM;10001;10;9999;23;;;10017;10;;;;;10009.0;0.0
-2;14200;INTARIAN_PEPPER_ROOT;10009;9;10006;18;;;10020;9;10022;18;;;10014.5;0.0
-2;14300;ASH_COATED_OSMIUM;10001;14;9999;23;;;10017;14;;;;;10009.0;0.0
-2;14300;INTARIAN_PEPPER_ROOT;10009;8;10006;23;;;10020;8;10022;23;;;10014.5;0.0
-2;14400;INTARIAN_PEPPER_ROOT;10006;17;;;;;10022;17;;;;;10014.0;0.0
-2;14400;ASH_COATED_OSMIUM;10001;14;;;;;10017;14;;;;;10009.0;0.0
-2;14500;INTARIAN_PEPPER_ROOT;10009;8;10006;17;;;10023;17;;;;;10016.0;0.0
-2;14500;ASH_COATED_OSMIUM;;;;;;;10017;14;10019;30;;;10017.0;0.0
-2;14600;ASH_COATED_OSMIUM;10001;15;9998;20;;;10019;20;;;;;10010.0;0.0
-2;14600;INTARIAN_PEPPER_ROOT;10009;8;10007;18;;;10020;8;;;;;10014.5;0.0
-2;14700;INTARIAN_PEPPER_ROOT;10009;10;10007;19;;;;;;;;;10009.0;0.0
-2;14700;ASH_COATED_OSMIUM;10000;15;9997;20;;;;;;;;;10000.0;0.0
-2;14800;INTARIAN_PEPPER_ROOT;10009;11;10007;25;;;10020;11;10023;25;;;10014.5;0.0
-2;14800;ASH_COATED_OSMIUM;10000;13;9997;28;;;10016;13;10018;28;;;10008.0;0.0
-2;14900;INTARIAN_PEPPER_ROOT;10009;9;10007;16;;;10023;16;;;;;10016.0;0.0
-2;14900;ASH_COATED_OSMIUM;9997;29;;;;;10016;10;;;;;10006.5;0.0
-2;15000;ASH_COATED_OSMIUM;10000;10;;;;;10016;10;10018;21;;;10008.0;0.0
-2;15000;INTARIAN_PEPPER_ROOT;10009;12;10007;25;;;10021;12;10023;25;;;10015.0;0.0
-2;15100;INTARIAN_PEPPER_ROOT;10010;8;10007;17;;;10021;8;10023;17;;;10015.5;0.0
-2;15100;ASH_COATED_OSMIUM;10000;15;9997;29;;;10016;15;10018;29;;;10008.0;0.0
-2;15200;INTARIAN_PEPPER_ROOT;10010;9;;;;;10021;9;10023;15;;;10015.5;0.0
-2;15200;ASH_COATED_OSMIUM;9999;11;9997;28;;;10015;11;10018;28;;;10007.0;0.0
-2;15300;INTARIAN_PEPPER_ROOT;10010;10;;;;;;;;;;;10010.0;0.0
-2;15300;ASH_COATED_OSMIUM;9996;26;;;;;10015;10;10017;26;;;10005.5;0.0
-2;15400;ASH_COATED_OSMIUM;9999;13;9997;22;;;10015;13;10018;22;;;10007.0;0.0
-2;15400;INTARIAN_PEPPER_ROOT;10010;8;10007;25;;;10021;8;10023;25;;;10015.5;0.0
-2;15500;INTARIAN_PEPPER_ROOT;10010;8;;;;;10021;8;10024;18;;;10015.5;0.0
-2;15500;ASH_COATED_OSMIUM;9999;14;9996;24;;;10015;14;10017;24;;;10007.0;0.0
-2;15600;INTARIAN_PEPPER_ROOT;10010;10;10008;22;;;10021;10;10024;22;;;10015.5;0.0
-2;15600;ASH_COATED_OSMIUM;9998;15;9996;25;;;10014;15;;;;;10006.0;0.0
-2;15700;ASH_COATED_OSMIUM;9998;11;9996;29;;;10014;11;10017;29;;;10006.0;0.0
-2;15700;INTARIAN_PEPPER_ROOT;10010;10;10008;21;;;10021;10;10024;21;;;10015.5;0.0
-2;15800;ASH_COATED_OSMIUM;9998;10;;;;;10014;10;10017;20;;;10006.0;0.0
-2;15800;INTARIAN_PEPPER_ROOT;10010;11;10008;24;;;10021;11;;;;;10015.5;0.0
-2;15900;ASH_COATED_OSMIUM;9995;25;;;;;10014;12;10016;25;;;10004.5;0.0
-2;15900;INTARIAN_PEPPER_ROOT;10010;10;10008;18;;;10021;10;10024;18;;;10015.5;0.0
-2;16000;INTARIAN_PEPPER_ROOT;10008;16;;;;;10022;9;10024;16;;;10015.0;0.0
-2;16000;ASH_COATED_OSMIUM;9999;10;9996;21;;;10017;21;;;;;10008.0;0.0
-2;16100;ASH_COATED_OSMIUM;9998;14;;;;;10014;14;10017;25;;;10006.0;0.0
-2;16100;INTARIAN_PEPPER_ROOT;10011;9;;;;;10022;9;10024;16;;;10016.5;0.0
-2;16200;ASH_COATED_OSMIUM;9998;12;;;;;10014;12;10017;29;;;10006.0;0.0
-2;16200;INTARIAN_PEPPER_ROOT;10008;23;;;;;10022;8;10024;23;;;10015.0;0.0
-2;16300;ASH_COATED_OSMIUM;9998;13;9996;30;;;10014;13;10017;30;;;10006.0;0.0
-2;16300;INTARIAN_PEPPER_ROOT;10011;12;10008;22;;;10022;12;;;;;10016.5;0.0
-2;16400;INTARIAN_PEPPER_ROOT;10008;21;;;;;10022;10;10024;21;;;10015.0;0.0
-2;16400;ASH_COATED_OSMIUM;9996;27;;;;;10014;12;10017;27;;;10005.0;0.0
-2;16500;ASH_COATED_OSMIUM;9998;12;9996;26;;;10014;12;10017;26;;;10006.0;0.0
-2;16500;INTARIAN_PEPPER_ROOT;10011;10;10008;23;;;10022;10;10025;23;;;10016.5;0.0
-2;16600;ASH_COATED_OSMIUM;9996;23;;;;;10017;23;;;;;10006.5;0.0
-2;16600;INTARIAN_PEPPER_ROOT;10011;9;10009;20;;;10022;9;10025;20;;;10016.5;0.0
-2;16700;ASH_COATED_OSMIUM;9999;13;9996;24;;;10015;13;10017;24;;;10007.0;0.0
-2;16700;INTARIAN_PEPPER_ROOT;;;;;;;10022;8;;;;;10022.0;0.0
-2;16800;INTARIAN_PEPPER_ROOT;10011;10;10009;18;;;10022;10;;;;;10016.5;0.0
-2;16800;ASH_COATED_OSMIUM;9999;11;;;;;10015;11;10017;21;;;10007.0;0.0
-2;16900;ASH_COATED_OSMIUM;9996;25;;;;;10015;12;10017;25;;;10005.5;0.0
-2;16900;INTARIAN_PEPPER_ROOT;10011;10;10009;19;;;10022;10;10025;19;;;10016.5;0.0
-2;17000;ASH_COATED_OSMIUM;9996;27;;;;;10014;10;10017;27;;;10005.0;0.0
-2;17000;INTARIAN_PEPPER_ROOT;10011;9;10009;23;;;10023;9;;;;;10017.0;0.0
-2;17100;ASH_COATED_OSMIUM;9998;14;;;;;10014;14;10017;25;;;10006.0;0.0
-2;17100;INTARIAN_PEPPER_ROOT;10012;9;;;;;10023;9;10025;18;;;10017.5;0.0
-2;17200;ASH_COATED_OSMIUM;9998;14;9996;30;;;10017;30;;;;;10007.5;0.0
-2;17200;INTARIAN_PEPPER_ROOT;10012;10;10009;15;;;10023;10;10025;15;;;10017.5;0.0
-2;17300;INTARIAN_PEPPER_ROOT;10012;11;10009;16;;;10023;11;10025;16;;;10017.5;0.0
-2;17300;ASH_COATED_OSMIUM;9998;12;9996;24;;;10017;24;;;;;10007.5;0.0
-2;17400;ASH_COATED_OSMIUM;9998;10;9995;26;;;10014;10;10017;26;;;10006.0;0.0
-2;17400;INTARIAN_PEPPER_ROOT;10012;12;10009;23;;;10023;12;10025;23;;;10017.5;0.0
-2;17500;ASH_COATED_OSMIUM;9998;11;;;;;10014;11;10016;21;;;10006.0;0.0
-2;17500;INTARIAN_PEPPER_ROOT;10012;10;;;;;10026;15;;;;;10019.0;0.0
-2;17600;ASH_COATED_OSMIUM;;;;;;;10014;15;10017;29;;;10014.0;0.0
-2;17600;INTARIAN_PEPPER_ROOT;10012;8;10010;17;;;10023;8;10026;17;;;10017.5;0.0
-2;17700;INTARIAN_PEPPER_ROOT;;;;;;;10023;12;10026;19;;;10023.0;0.0
-2;17700;ASH_COATED_OSMIUM;9998;10;9996;26;;;10017;26;;;;;10007.5;0.0
-2;17800;INTARIAN_PEPPER_ROOT;10012;8;10010;20;;;10023;8;10026;20;;;10017.5;0.0
-2;17800;ASH_COATED_OSMIUM;9998;13;9996;29;;;10014;13;10017;29;;;10006.0;0.0
-2;17900;ASH_COATED_OSMIUM;;;;;;;10014;14;10017;20;;;10014.0;0.0
-2;17900;INTARIAN_PEPPER_ROOT;10012;8;10010;16;;;10023;8;10026;16;;;10017.5;0.0
-2;18000;INTARIAN_PEPPER_ROOT;10012;12;10010;24;;;10026;24;;;;;10019.0;0.0
-2;18000;ASH_COATED_OSMIUM;9998;12;9996;29;;;10014;12;10017;29;;;10006.0;0.0
-2;18100;INTARIAN_PEPPER_ROOT;10013;10;10010;21;;;10024;10;10026;21;;;10018.5;0.0
-2;18100;ASH_COATED_OSMIUM;9998;11;9996;26;;;;;;;;;9998.0;0.0
-2;18200;ASH_COATED_OSMIUM;9999;15;9996;28;;;10015;15;;;;;10007.0;0.0
-2;18200;INTARIAN_PEPPER_ROOT;10010;24;;;;;10024;11;10026;24;;;10017.0;0.0
-2;18300;ASH_COATED_OSMIUM;9999;14;9997;27;;;10018;27;;;;;10008.5;0.0
-2;18300;INTARIAN_PEPPER_ROOT;10013;10;10010;18;;;10024;10;10026;18;;;10018.5;0.0
-2;18400;ASH_COATED_OSMIUM;9999;11;9997;20;;;10018;20;;;;;10008.5;0.0
-2;18400;INTARIAN_PEPPER_ROOT;10013;9;;;;;10024;9;10026;24;;;10018.5;0.0
-2;18500;INTARIAN_PEPPER_ROOT;10013;9;10010;22;;;10024;9;10027;22;;;10018.5;0.0
-2;18500;ASH_COATED_OSMIUM;9999;15;9997;26;;;10015;15;10018;26;;;10007.0;0.0
-2;18600;ASH_COATED_OSMIUM;9999;14;9997;30;;;10015;14;10018;30;;;10007.0;0.0
-2;18600;INTARIAN_PEPPER_ROOT;10013;8;10011;17;;;10024;8;10027;17;;;10018.5;0.0
-2;18700;ASH_COATED_OSMIUM;9999;11;9997;30;;;10015;11;10018;30;;;10007.0;0.0
-2;18700;INTARIAN_PEPPER_ROOT;10013;8;10011;20;;;10024;8;10027;20;;;10018.5;0.0
-2;18800;ASH_COATED_OSMIUM;9999;13;9996;24;;;10017;24;;;;;10008.0;0.0
-2;18800;INTARIAN_PEPPER_ROOT;10013;8;10011;25;;;10024;8;;;;;10018.5;0.0
-2;18900;INTARIAN_PEPPER_ROOT;10011;18;;;;;10024;11;;;;;10017.5;0.0
-2;18900;ASH_COATED_OSMIUM;9999;10;9996;23;;;10015;10;10017;23;;;10007.0;0.0
-2;19000;INTARIAN_PEPPER_ROOT;10013;12;10011;23;;;10025;12;10027;23;;;10019.0;0.0
-2;19000;ASH_COATED_OSMIUM;9999;11;9996;23;;;10015;11;10017;23;;;10007.0;0.0
-2;19100;ASH_COATED_OSMIUM;;;;;;;10015;11;10017;23;;;10015.0;0.0
-2;19100;INTARIAN_PEPPER_ROOT;10014;8;;;;;10027;23;;;;;10020.5;0.0
-2;19200;INTARIAN_PEPPER_ROOT;10014;8;10011;16;;;10025;8;10027;16;;;10019.5;0.0
-2;19200;ASH_COATED_OSMIUM;9999;14;;;;;10015;14;10017;24;;;10007.0;0.0
-2;19300;INTARIAN_PEPPER_ROOT;10014;9;10011;18;;;10025;9;10027;18;;;10019.5;0.0
-2;19300;ASH_COATED_OSMIUM;9999;10;9997;29;;;10015;10;10018;29;;;10007.0;0.0
-2;19400;INTARIAN_PEPPER_ROOT;10014;11;;;;;10027;18;;;;;10020.5;0.0
-2;19400;ASH_COATED_OSMIUM;10000;13;9997;22;;;10016;13;10018;22;;;10008.0;0.0
-2;19500;ASH_COATED_OSMIUM;;;;;;;10016;14;10019;29;;;10016.0;0.0
-2;19500;INTARIAN_PEPPER_ROOT;10014;11;;;;;10025;11;;;;;10019.5;0.0
-2;19600;INTARIAN_PEPPER_ROOT;10014;11;10012;17;;;10025;11;10028;17;;;10019.5;0.0
-2;19600;ASH_COATED_OSMIUM;9997;21;;;;;10016;10;10018;21;;;10006.5;0.0
-2;19700;INTARIAN_PEPPER_ROOT;10014;8;10012;22;;;10025;8;;;;;10019.5;0.0
-2;19700;ASH_COATED_OSMIUM;9999;15;9996;25;;;10015;15;;;;;10007.0;0.0
-2;19800;INTARIAN_PEPPER_ROOT;10014;9;10012;24;;;10028;24;;;;;10021.0;0.0
-2;19800;ASH_COATED_OSMIUM;9998;15;9995;23;;;10014;15;10016;23;;;10006.0;0.0
-2;19900;ASH_COATED_OSMIUM;9997;12;9995;24;;;10016;24;;;;;10006.5;0.0
-2;19900;INTARIAN_PEPPER_ROOT;10014;12;10012;25;;;10025;12;10028;25;;;10019.5;0.0
-2;20000;ASH_COATED_OSMIUM;9995;28;;;;;10013;15;;;;;10004.0;0.0
-2;20000;INTARIAN_PEPPER_ROOT;10012;20;;;;;10028;20;;;;;10020.0;0.0
-2;20100;INTARIAN_PEPPER_ROOT;10015;10;10012;15;;;10026;10;10028;15;;;10020.5;0.0
-2;20100;ASH_COATED_OSMIUM;9998;15;;;;;10014;15;10017;30;;;10006.0;0.0
-2;20200;INTARIAN_PEPPER_ROOT;10015;11;10012;17;;;10026;11;10028;17;;;10020.5;0.0
-2;20200;ASH_COATED_OSMIUM;9998;12;9995;27;;;10014;12;10016;27;;;10006.0;0.0
-2;20300;INTARIAN_PEPPER_ROOT;;;;;;;10026;8;10028;20;;;10026.0;0.0
-2;20300;ASH_COATED_OSMIUM;9998;13;9995;24;;;10014;13;;;;;10006.0;0.0
-2;20400;ASH_COATED_OSMIUM;9998;12;9995;25;;;10016;25;;;;;10007.0;0.0
-2;20400;INTARIAN_PEPPER_ROOT;10015;12;10012;15;;;;;;;;;10015.0;0.0
-2;20500;INTARIAN_PEPPER_ROOT;10015;8;10012;18;;;10026;8;10029;18;;;10020.5;0.0
-2;20500;ASH_COATED_OSMIUM;9998;10;9995;24;;;10014;10;;;;;10006.0;0.0
-2;20600;INTARIAN_PEPPER_ROOT;10015;8;10013;24;;;10026;8;10029;24;;;10020.5;0.0
-2;20600;ASH_COATED_OSMIUM;9998;10;;;;;10014;10;;;;;10006.0;0.0
-2;20700;INTARIAN_PEPPER_ROOT;10015;9;10013;19;;;10029;19;;;;;10022.0;0.0
-2;20700;ASH_COATED_OSMIUM;9998;15;9996;22;;;10014;15;10017;22;;;10006.0;0.0
-2;20800;ASH_COATED_OSMIUM;9998;13;;;;;10014;13;10017;21;;;10006.0;0.0
-2;20800;INTARIAN_PEPPER_ROOT;10013;23;;;;;10026;12;10029;23;;;10019.5;0.0
-2;20900;INTARIAN_PEPPER_ROOT;10015;8;10013;16;;;10026;8;10029;16;;;10020.5;0.0
-2;20900;ASH_COATED_OSMIUM;9998;13;9996;28;;;10014;13;10017;28;;;10006.0;0.0
-2;21000;INTARIAN_PEPPER_ROOT;10015;11;10013;24;;;10029;24;;;;;10022.0;0.0
-2;21000;ASH_COATED_OSMIUM;9998;12;9996;28;;;10014;12;10017;28;;;10006.0;0.0
-2;21100;INTARIAN_PEPPER_ROOT;10016;9;10013;24;;;10027;9;10029;24;;;10021.5;0.0
-2;21100;ASH_COATED_OSMIUM;9999;15;9996;22;;;10015;15;10017;22;;;10007.0;0.0
-2;21200;ASH_COATED_OSMIUM;9997;27;;;;;10015;14;10018;27;;;10006.0;0.0
-2;21200;INTARIAN_PEPPER_ROOT;10016;12;10013;25;;;10027;12;10029;25;;;10021.5;0.0
-2;21300;INTARIAN_PEPPER_ROOT;;;;;;;10027;9;10029;23;;;10027.0;0.0
-2;21300;ASH_COATED_OSMIUM;10000;15;;;;;10016;15;10018;27;;;10008.0;0.0
-2;21400;INTARIAN_PEPPER_ROOT;10016;9;10013;20;;;10027;9;10029;20;;;10021.5;0.0
-2;21400;ASH_COATED_OSMIUM;9996;21;;;;;10008;2;10017;21;;;10002.0;0.0
-2;21500;ASH_COATED_OSMIUM;9999;15;;;;;10015;15;;;;;10007.0;0.0
-2;21500;INTARIAN_PEPPER_ROOT;10016;11;10013;16;;;10027;11;10030;16;;;10021.5;0.0
-2;21600;ASH_COATED_OSMIUM;9996;23;;;;;10015;10;10017;23;;;10005.5;0.0
-2;21600;INTARIAN_PEPPER_ROOT;10016;11;10014;18;;;10027;11;10030;18;;;10021.5;0.0
-2;21700;ASH_COATED_OSMIUM;9999;13;9996;22;;;;;;;;;9999.0;0.0
-2;21700;INTARIAN_PEPPER_ROOT;10016;11;10014;18;;;10030;18;;;;;10023.0;0.0
-2;21800;INTARIAN_PEPPER_ROOT;10016;9;10014;25;;;10023;6;10027;9;10030;25;10019.5;0.0
-2;21800;ASH_COATED_OSMIUM;9999;11;9996;25;;;10004;8;10015;11;;;10001.5;0.0
-2;21900;ASH_COATED_OSMIUM;9999;12;9996;21;;;10015;12;10017;21;;;10007.0;0.0
-2;21900;INTARIAN_PEPPER_ROOT;10016;10;10014;18;;;10030;18;;;;;10023.0;0.0
-2;22000;ASH_COATED_OSMIUM;9998;12;9996;24;;;10014;12;10017;24;;;10006.0;0.0
-2;22000;INTARIAN_PEPPER_ROOT;10016;8;;;;;10028;8;;;;;10022.0;0.0
-2;22100;ASH_COATED_OSMIUM;9998;14;9996;25;;;10014;14;10017;25;;;10006.0;0.0
-2;22100;INTARIAN_PEPPER_ROOT;10017;10;;;;;10028;10;10030;19;;;10022.5;0.0
-2;22200;INTARIAN_PEPPER_ROOT;10017;9;10014;24;;;10028;9;10030;24;;;10022.5;0.0
-2;22200;ASH_COATED_OSMIUM;9998;15;9995;25;;;10014;15;10016;25;;;10006.0;0.0
-2;22300;INTARIAN_PEPPER_ROOT;10017;8;10014;23;;;10028;8;10030;23;;;10022.5;0.0
-2;22300;ASH_COATED_OSMIUM;9995;27;;;;;10014;15;10016;27;;;10004.5;0.0
-2;22400;ASH_COATED_OSMIUM;9996;28;;;;;10014;11;10017;28;;;10005.0;0.0
-2;22400;INTARIAN_PEPPER_ROOT;10017;8;10014;17;;;10030;17;;;;;10023.5;0.0
-2;22500;INTARIAN_PEPPER_ROOT;10017;12;10014;16;;;10028;12;10031;16;;;10022.5;0.0
-2;22500;ASH_COATED_OSMIUM;9999;14;;;;;10015;14;10017;29;;;10007.0;0.0
-2;22600;INTARIAN_PEPPER_ROOT;10017;10;10015;22;;;10019;7;10028;10;10031;22;10018.0;0.0
-2;22600;ASH_COATED_OSMIUM;9999;13;;;;;10015;13;10018;22;;;10007.0;0.0
-2;22700;ASH_COATED_OSMIUM;9999;13;9996;27;;;10015;13;10017;27;;;10007.0;0.0
-2;22700;INTARIAN_PEPPER_ROOT;10015;15;;;;;10031;15;;;;;10023.0;0.0
-2;22800;ASH_COATED_OSMIUM;9998;10;9996;20;;;;;;;;;9998.0;0.0
-2;22800;INTARIAN_PEPPER_ROOT;;;;;;;10028;11;10031;23;;;10028.0;0.0
-2;22900;ASH_COATED_OSMIUM;9998;13;;;;;10014;13;10017;21;;;10006.0;0.0
-2;22900;INTARIAN_PEPPER_ROOT;10015;18;;;;;10028;8;10031;18;;;10021.5;0.0
-2;23000;INTARIAN_PEPPER_ROOT;10017;12;10015;24;;;10031;24;;;;;10024.0;0.0
-2;23000;ASH_COATED_OSMIUM;10004;5;9998;13;;;10014;13;10017;24;;;10009.0;0.0
-2;23100;ASH_COATED_OSMIUM;9995;21;;;;;;;;;;;9995.0;0.0
-2;23100;INTARIAN_PEPPER_ROOT;10015;23;;;;;10029;8;10031;23;;;10022.0;0.0
-2;23200;ASH_COATED_OSMIUM;9998;13;9995;28;;;10014;13;10016;28;;;10006.0;0.0
-2;23200;INTARIAN_PEPPER_ROOT;10018;10;10015;25;;;10029;10;10031;25;;;10023.5;0.0
-2;23300;INTARIAN_PEPPER_ROOT;10018;12;10015;19;;;10029;12;10031;19;;;10023.5;0.0
-2;23300;ASH_COATED_OSMIUM;9998;15;9995;20;;;;;;;;;9998.0;0.0
-2;23400;INTARIAN_PEPPER_ROOT;10018;8;;;;;10031;25;;;;;10024.5;0.0
-2;23400;ASH_COATED_OSMIUM;9998;10;9995;21;;;10014;10;10016;21;;;10006.0;0.0
-2;23500;INTARIAN_PEPPER_ROOT;10018;9;;;;;10029;9;;;;;10023.5;0.0
-2;23500;ASH_COATED_OSMIUM;9998;14;;;;;10014;14;10016;22;;;10006.0;0.0
-2;23600;ASH_COATED_OSMIUM;9995;22;;;;;10014;14;10016;22;;;10004.5;0.0
-2;23600;INTARIAN_PEPPER_ROOT;10018;8;10016;20;;;10029;8;10032;20;;;10023.5;0.0
-2;23700;INTARIAN_PEPPER_ROOT;10018;11;;;;;10032;22;;;;;10025.0;0.0
-2;23700;ASH_COATED_OSMIUM;9997;14;9995;26;;;10013;14;10016;26;;;10005.0;0.0
-2;23800;INTARIAN_PEPPER_ROOT;10018;10;10016;18;;;10029;10;10032;18;;;10023.5;0.0
-2;23800;ASH_COATED_OSMIUM;9997;12;9995;27;;;10003;7;10013;12;10016;27;10000.0;0.0
-2;23900;INTARIAN_PEPPER_ROOT;10018;10;10016;24;;;;;;;;;10018.0;0.0
-2;23900;ASH_COATED_OSMIUM;9997;14;9994;23;;;10013;14;10015;23;;;10005.0;0.0
-2;24000;ASH_COATED_OSMIUM;9997;14;9994;24;;;10013;14;10015;24;;;10005.0;0.0
-2;24000;INTARIAN_PEPPER_ROOT;10016;19;;;;;;;;;;;10016.0;0.0
-2;24100;INTARIAN_PEPPER_ROOT;10019;10;10016;16;;;10032;16;;;;;10025.5;0.0
-2;24100;ASH_COATED_OSMIUM;9997;13;9994;29;;;10013;13;10015;29;;;10005.0;0.0
-2;24200;INTARIAN_PEPPER_ROOT;10019;9;10016;20;;;10030;9;;;;;10024.5;0.0
-2;24200;ASH_COATED_OSMIUM;9994;30;;;;;10013;12;;;;;10003.5;0.0
-2;24300;INTARIAN_PEPPER_ROOT;10019;8;10016;24;;;10030;8;10032;24;;;10024.5;0.0
-2;24300;ASH_COATED_OSMIUM;9997;15;9994;29;;;10013;15;10015;29;;;10005.0;0.0
-2;24400;ASH_COATED_OSMIUM;9996;14;9994;28;;;10012;14;10015;28;;;10004.0;0.0
-2;24400;INTARIAN_PEPPER_ROOT;10019;11;10016;19;;;10030;11;10032;19;;;10024.5;0.0
-2;24500;ASH_COATED_OSMIUM;9996;15;9994;20;;;10012;15;10015;20;;;10004.0;0.0
-2;24500;INTARIAN_PEPPER_ROOT;10019;8;10016;22;;;10030;8;10033;22;;;10024.5;0.0
-2;24600;INTARIAN_PEPPER_ROOT;10019;9;10017;22;;;10030;9;10033;22;;;10024.5;0.0
-2;24600;ASH_COATED_OSMIUM;9996;10;9994;28;;;10012;10;10015;28;;;10004.0;0.0
-2;24700;ASH_COATED_OSMIUM;9997;10;9994;27;;;10013;10;;;;;10005.0;0.0
-2;24700;INTARIAN_PEPPER_ROOT;10019;8;10017;21;;;;;;;;;10019.0;0.0
-2;24800;ASH_COATED_OSMIUM;9997;14;9994;21;;;10013;14;10015;21;;;10005.0;0.0
-2;24800;INTARIAN_PEPPER_ROOT;10019;8;10017;19;;;10030;8;;;;;10024.5;0.0
-2;24900;ASH_COATED_OSMIUM;10006;4;9997;11;;;10013;11;10015;26;;;10009.5;0.0
-2;24900;INTARIAN_PEPPER_ROOT;10017;15;;;;;10030;11;10033;15;;;10023.5;0.0
-2;25000;INTARIAN_PEPPER_ROOT;;;;;;;10027;8;10031;12;;;10027.0;0.0
-2;25000;ASH_COATED_OSMIUM;9997;15;;;;;10013;15;10015;22;;;10005.0;0.0
-2;25100;ASH_COATED_OSMIUM;9997;14;9994;24;;;10015;24;;;;;10006.0;0.0
-2;25100;INTARIAN_PEPPER_ROOT;10020;11;10017;23;;;10031;11;10033;23;;;10025.5;0.0
-2;25200;ASH_COATED_OSMIUM;9997;13;;;;;10013;13;10015;25;;;10005.0;0.0
-2;25200;INTARIAN_PEPPER_ROOT;10020;12;10017;18;;;10031;12;;;;;10025.5;0.0
-2;25300;ASH_COATED_OSMIUM;9996;14;9994;23;;;10015;23;;;;;10005.5;0.0
-2;25300;INTARIAN_PEPPER_ROOT;10020;10;10017;22;;;10031;10;10033;22;;;10025.5;0.0
-2;25400;INTARIAN_PEPPER_ROOT;;;;;;;10031;8;10033;19;;;10031.0;0.0
-2;25400;ASH_COATED_OSMIUM;9996;10;9994;22;;;10012;10;10015;22;;;10004.0;0.0
-2;25500;ASH_COATED_OSMIUM;9996;15;9994;29;;;10012;15;10015;29;;;10004.0;0.0
-2;25500;INTARIAN_PEPPER_ROOT;10020;12;10017;19;;;10031;12;10034;19;;;10025.5;0.0
-2;25600;ASH_COATED_OSMIUM;9997;15;9994;29;;;10013;15;10015;29;;;10005.0;0.0
-2;25600;INTARIAN_PEPPER_ROOT;10020;11;10018;17;;;10031;11;10034;17;;;10025.5;0.0
-2;25700;ASH_COATED_OSMIUM;9997;13;;;;;10013;13;10015;28;;;10005.0;0.0
-2;25700;INTARIAN_PEPPER_ROOT;10020;9;10018;18;;;10031;9;10034;18;;;10025.5;0.0
-2;25800;INTARIAN_PEPPER_ROOT;10018;23;;;;;10031;9;10034;23;;;10024.5;0.0
-2;25800;ASH_COATED_OSMIUM;9997;11;9994;23;;;10013;11;10015;23;;;10005.0;0.0
-2;25900;INTARIAN_PEPPER_ROOT;10020;12;10018;22;;;10031;12;10034;22;;;10025.5;0.0
